wavelength,Intensity
777.980634624614,2353.6
778.2127452710436,2350.05
778.4448172414023,2350.1
778.6768505301426,2349.9
778.9088451317166,2350.2
779.1408010405767,2350.3
779.3727182511752,2349.85
779.6045967579645,2350.35
779.8364365553969,2350.15
780.0682376379245,2350.45
780.3,2350.15
780.5317236360754,2350.4
780.763408540603,2349.85
780.9950547080354,2350.1
781.2266621328247,2350.6
781.4582308094232,2350.65
781.6897607322833,2350.1
781.9212518958574,2350.2
782.1527042945976,2350.4
782.3841179229564,2350.75
782.6154927753859,2350.9
782.8468288463387,2351.5
783.078126130267,2351.15
783.3093846216229,2351.0
783.5406043148591,2350.95
783.7717852044276,2351.15
784.0029272847811,2350.8
784.2340305503712,2350.9
784.4650949956512,2350.65
784.6961206150725,2350.3
784.9271074030879,2350.5
785.1580553541498,2350.5
785.3889644627101,2350.75
785.6198347232215,2350.8
785.850666130136,2350.35
786.0814586779062,2350.7
786.3122123609843,2350.85
786.5429271738226,2350.9
786.7736031108734,2350.8
787.0042401665892,2350.75
787.234838335422,2350.95
787.4653976118242,2350.85
787.6959179902484,2351.45
787.9263994651466,2351.6
788.1568420309713,2351.5
788.3872456821746,2351.55
788.6176104132091,2351.75
788.8479362185269,2351.4
789.0782230925805,2351.4
789.308471029822,2351.25
789.538680024704,2351.55
789.7688500716783,2351.7
789.998981165198,2351.3
790.2290732997147,2351.65
790.459126469681,2351.05
790.6891406695493,2351.1
790.9191158937716,2351.45
791.1490521368006,2351.8
791.3789493930885,2351.65
791.6088076570875,2352.15
791.8386269232499,2351.55
792.0684071860283,2352.05
792.2981484398747,2352.65
792.5278506792415,2352.0
792.7575138985811,2351.55
792.9871380923456,2352.3
793.2167232549878,2352.85
793.4462693809594,2353.1
793.6757764647132,2353.4
793.9052445007012,2353.5
794.134673483376,2353.7
794.3640634071896,2353.65
794.5934142665946,2353.95
794.8227260560432,2354.25
795.0519987699876,2355.25
795.2812324028802,2354.6
795.5104269491734,2355.05
795.7395824033196,2355.5
795.9686987597706,2356.55
796.1977760129795,2358.65
796.426814157398,2361.75
796.6558131874785,2364.9
796.8847730976737,2370.2
797.1136938824355,2374.85
797.3425755362165,2379.55
797.5714180534687,2382.2
797.8002214286447,2382.85
798.0289856561966,2380.6
798.2577107305771,2378.5
798.486396646238,2374.05
798.7150433976319,2371.6
798.9436509792112,2374.35
799.172219385428,2387.45
799.4007486107348,2419.35
799.6292386495836,2479.7
799.8576894964272,2584.5
800.0861011457175,2730.65
800.3144735919071,2932.35
800.5428068294481,3180.95
800.771100852793,3439.7
800.999355656394,3690.65
801.2275712347034,3904.25
801.4557475821734,4057.45
801.6838846932567,4132.3
801.9119825624055,4045.75
802.1400411840717,3869.15
802.3680605527081,3648.85
802.5960406627668,3404.55
802.8239815087002,3152.45
803.0518830849603,2918.05
803.279745386,2728.45
803.5075684062712,2583.4
803.7353521402263,2485.2
803.9630965823177,2424.7
804.1908017269975,2389.55
804.4184675687183,2372.85
804.6460941019321,2364.95
804.8736813210916,2361.45
805.1012292206487,2359.35
805.3287377950561,2358.5
805.5562070387659,2357.85
805.7836369462306,2357.35
806.0110275119021,2357.15
806.2383787302332,2356.0
806.465690595676,2355.7
806.6929631026827,2354.95
806.9201962457059,2354.85
807.1473900191976,2354.5
807.3745444176103,2353.55
807.6016594353963,2353.7
807.828735067008,2352.85
808.0557713068974,2353.2
808.2827681495173,2352.8
808.5097255893195,2353.1
808.7366436207568,2352.95
808.9635222382813,2353.0
809.190361436345,2353.2
809.4171612094008,2352.85
809.6439215519006,2353.2
809.870642458297,2353.25
810.0973239230419,2353.4
810.3239659405881,2353.3
810.5505685053876,2352.6
810.7771316118929,2352.4
811.0036552545562,2352.45
811.2301394278297,2352.15
811.456584126166,2352.45
811.6829893440172,2352.05
811.9093550758357,2352.5
812.1356813160738,2352.6
812.3619680591839,2352.35
812.5882152996182,2352.45
812.8144230318292,2352.4
813.0405912502688,2352.15
813.2667199493898,2352.3
813.4928091236443,2352.45
813.7188587674844,2352.7
813.9448688753629,2352.15
814.1708394417317,2352.4
814.3967704610434,2352.6
814.6226619277498,2352.1
814.848513836304,2352.35
815.0743261811577,2352.35
815.3000989567637,2352.15
815.5258321575737,2352.1
