wavelength,Intensity
777.980634624614,2356.45
778.2127452710436,2353.75
778.4448172414023,2353.4
778.6768505301426,2352.8
778.9088451317166,2353.2
779.1408010405767,2352.65
779.3727182511752,2352.35
779.6045967579645,2352.05
779.8364365553969,2352.95
780.0682376379245,2352.85
780.3,2352.6
780.5317236360754,2352.9
780.763408540603,2353.35
780.9950547080354,2353.25
781.2266621328247,2352.5
781.4582308094232,2352.85
781.6897607322833,2352.5
781.9212518958574,2352.4
782.1527042945976,2352.25
782.3841179229564,2352.35
782.6154927753859,2352.6
782.8468288463387,2352.45
783.078126130267,2353.15
783.3093846216229,2353.05
783.5406043148591,2353.25
783.7717852044276,2353.6
784.0029272847811,2352.85
784.2340305503712,2353.4
784.4650949956512,2352.75
784.6961206150725,2352.8
784.9271074030879,2352.95
785.1580553541498,2352.75
785.3889644627101,2352.3
785.6198347232215,2352.65
785.850666130136,2353.1
786.0814586779062,2353.1
786.3122123609843,2352.85
786.5429271738226,2352.85
786.7736031108734,2353.35
787.0042401665892,2352.65
787.234838335422,2353.05
787.4653976118242,2353.0
787.6959179902484,2353.35
787.9263994651466,2352.35
788.1568420309713,2352.75
788.3872456821746,2353.1
788.6176104132091,2353.4
788.8479362185269,2353.1
789.0782230925805,2353.6
789.308471029822,2352.9
789.538680024704,2353.15
789.7688500716783,2352.7
789.998981165198,2352.9
790.2290732997147,2353.15
790.459126469681,2352.8
790.6891406695493,2353.35
790.9191158937716,2353.6
791.1490521368006,2353.85
791.3789493930885,2353.2
791.6088076570875,2354.1
791.8386269232499,2354.25
792.0684071860283,2354.1
792.2981484398747,2354.6
792.5278506792415,2354.55
792.7575138985811,2354.4
792.9871380923456,2354.35
793.2167232549878,2354.35
793.4462693809594,2354.3
793.6757764647132,2353.95
793.9052445007012,2353.55
794.134673483376,2353.4
794.3640634071896,2353.45
794.5934142665946,2353.8
794.8227260560432,2354.85
795.0519987699876,2355.3
795.2812324028802,2356.1
795.5104269491734,2357.15
795.7395824033196,2357.6
795.9686987597706,2358.45
796.1977760129795,2358.6
796.426814157398,2358.75
796.6558131874785,2358.4
796.8847730976737,2356.9
797.1136938824355,2355.75
797.3425755362165,2355.05
797.5714180534687,2354.8
797.8002214286447,2355.2
798.0289856561966,2356.9
798.2577107305771,2358.95
798.486396646238,2361.0
798.7150433976319,2362.8
798.9436509792112,2364.3
799.172219385428,2365.05
799.4007486107348,2364.05
799.6292386495836,2363.15
799.8576894964272,2360.75
800.0861011457175,2357.8
800.3144735919071,2355.75
800.5428068294481,2354.85
800.771100852793,2354.2
800.999355656394,2355.1
801.2275712347034,2357.25
801.4557475821734,2359.4
801.6838846932567,2361.75
801.9119825624055,2363.2
802.1400411840717,2364.1
802.3680605527081,2363.5
802.5960406627668,2362.15
802.8239815087002,2360.15
803.0518830849603,2358.5
803.279745386,2356.8
803.5075684062712,2354.75
803.7353521402263,2354.4
803.9630965823177,2354.4
804.1908017269975,2354.4
804.4184675687183,2354.95
804.6460941019321,2355.55
804.8736813210916,2355.7
805.1012292206487,2355.5
805.3287377950561,2355.45
805.5562070387659,2355.35
805.7836369462306,2354.4
806.0110275119021,2354.3
806.2383787302332,2355.05
806.465690595676,2355.65
806.6929631026827,2357.05
806.9201962457059,2358.85
807.1473900191976,2360.65
807.3745444176103,2362.05
807.6016594353963,2362.55
807.828735067008,2362.35
808.0557713068974,2360.25
808.2827681495173,2358.9
808.5097255893195,2358.15
808.7366436207568,2356.7
808.9635222382813,2355.6
809.190361436345,2354.85
809.4171612094008,2354.7
809.6439215519006,2354.4
809.870642458297,2354.45
810.0973239230419,2354.8
810.3239659405881,2354.15
810.5505685053876,2354.4
810.7771316118929,2354.8
811.0036552545562,2354.15
811.2301394278297,2354.3
811.456584126166,2354.05
811.6829893440172,2354.05
811.9093550758357,2353.65
812.1356813160738,2354.4
812.3619680591839,2353.9
812.5882152996182,2354.0
812.8144230318292,2354.15
813.0405912502688,2354.3
813.2667199493898,2354.55
813.4928091236443,2354.35
813.7188587674844,2354.4
813.9448688753629,2354.45
814.1708394417317,2354.0
814.3967704610434,2354.75
814.6226619277498,2354.7
814.848513836304,2354.05
815.0743261811577,2354.45
815.3000989567637,2353.95
815.5258321575737,2354.25
815.7515257780407,2354.25
815.9771798126166,2354.2
816.2027942557536,2354.05
816.4283691019044,2354.15
816.653904345521,2354.1
816.8793999810559,2353.9
817.1048560029615,2354.1
817.3302724056898,2354.3
817.5556491836933,2353.9
817.7809863314243,2354.2
818.0062838433353,2354.25
818.2315417138783,2354.35
818.4567599375058,2354.6
818.6819385086699,2354.6
818.9070774218233,2354.7
819.1321766714179,2354.7
819.3572362519064,2354.2
819.5822561577409,2354.55
819.8072363833737,2354.55
820.0321769232571,2354.6
820.2570777718437,2354.45
820.4819389235855,2354.6
820.7067603729348,2353.95
820.9315421143442,2354.45
821.1562841422658,2354.2
821.380986451152,2354.65
821.605649035455,2354.15
821.8302718896272,2354.15
822.0548550081209,2354.1
822.2793983853885,2354.0
822.5039020158822,2354.45
822.7283658940544,2355.0
822.9527900143573,2355.15
823.1771743712434,2354.7
823.4015189591648,2354.95
823.625823772574,2354.8
823.8500888059232,2355.1
824.0743140536647,2354.7
824.298499510251,2354.65
824.5226451701341,2354.9
824.7467510277668,2354.5
824.9708170776009,2354.2
825.194843314089,2354.75
825.4188297316833,2354.45
825.6427763248362,2354.45
825.866683088,2354.35
826.090550015627,2354.85
826.3143771021694,2354.8
826.5381643420798,2355.25
826.7619117298103,2354.8
826.9856192598132,2354.8
827.2092869265409,2355.15
827.4329147244458,2355.25
827.65650264798,2355.4
827.880050691596,2355.0
828.103558849746,2355.45
828.3270271168824,2354.75
828.5504554874574,2354.6
828.7738439559234,2354.45
828.9971925167328,2354.9
829.2205011643377,2354.5
829.4437698931905,2354.3
829.6669986977438,2354.3
829.8901875724495,2354.7
830.1133365117602,2354.65
830.336445510128,2354.6
830.5595145620052,2354.65
830.7825436618446,2354.65
831.0055328040978,2355.0
831.2284819832176,2355.1
831.4513911936561,2355.1
831.6742604298659,2355.4
831.897089686299,2355.5
832.1198789574078,2355.3
832.3426282376447,2355.1
832.565337521462,2355.05
832.7880068033119,2355.55
833.0106360776468,2355.05
833.233225338919,2354.9
833.4557745815808,2354.5
833.6782838000847,2354.75
833.9007529888828,2355.25
