wavelength,Intensity
777.980634624614,2356.9
778.2127452710436,2353.85
778.4448172414023,2353.05
778.6768505301426,2353.85
778.9088451317166,2353.8
779.1408010405767,2353.55
779.3727182511752,2353.35
779.6045967579645,2354.35
779.8364365553969,2354.25
780.0682376379245,2353.7
780.3,2353.2
780.5317236360754,2353.3
780.763408540603,2353.4
780.9950547080354,2353.95
781.2266621328247,2353.8
781.4582308094232,2353.55
781.6897607322833,2353.4
781.9212518958574,2353.2
782.1527042945976,2353.85
782.3841179229564,2353.65
782.6154927753859,2353.75
782.8468288463387,2354.05
783.078126130267,2353.55
783.3093846216229,2353.55
783.5406043148591,2353.65
783.7717852044276,2354.25
784.0029272847811,2354.25
784.2340305503712,2354.0
784.4650949956512,2353.9
784.6961206150725,2353.7
784.9271074030879,2354.15
785.1580553541498,2354.35
785.3889644627101,2353.9
785.6198347232215,2354.0
785.850666130136,2353.85
786.0814586779062,2354.1
786.3122123609843,2354.2
786.5429271738226,2354.55
786.7736031108734,2354.65
787.0042401665892,2354.05
787.234838335422,2354.3
787.4653976118242,2354.85
787.6959179902484,2354.5
787.9263994651466,2355.1
788.1568420309713,2355.1
788.3872456821746,2354.9
788.6176104132091,2354.9
788.8479362185269,2354.4
789.0782230925805,2354.25
789.308471029822,2354.55
789.538680024704,2355.25
789.7688500716783,2354.9
789.998981165198,2354.55
790.2290732997147,2354.5
790.459126469681,2354.8
790.6891406695493,2355.3
790.9191158937716,2355.65
791.1490521368006,2355.7
791.3789493930885,2356.7
791.6088076570875,2357.45
791.8386269232499,2358.05
792.0684071860283,2358.85
792.2981484398747,2359.0
792.5278506792415,2358.7
792.7575138985811,2359.25
792.9871380923456,2358.55
793.2167232549878,2357.4
793.4462693809594,2357.65
793.6757764647132,2358.25
793.9052445007012,2359.6
794.134673483376,2361.55
794.3640634071896,2365.75
794.5934142665946,2371.65
794.8227260560432,2377.15
795.0519987699876,2382.4
795.2812324028802,2385.9
795.5104269491734,2387.9
795.7395824033196,2385.4
795.9686987597706,2380.6
796.1977760129795,2374.4
796.426814157398,2369.05
796.6558131874785,2366.4
796.8847730976737,2370.5
797.1136938824355,2384.55
797.3425755362165,2407.05
797.5714180534687,2437.0
797.8002214286447,2474.25
798.0289856561966,2512.05
798.2577107305771,2540.15
798.486396646238,2548.5
798.7150433976319,2535.5
798.9436509792112,2505.55
799.172219385428,2471.55
799.4007486107348,2437.9
