wavelength,Intensity
777.980634624614,2359.15
778.2127452710436,2356.1
778.4448172414023,2355.65
778.6768505301426,2355.4
778.9088451317166,65535.0
779.1408010405767,65535.0
779.3727182511752,64877.5
779.6045967579645,46316.25
779.8364365553969,32088.45
780.0682376379245,21565.6
780.3,13630.5
780.5317236360754,8424.75
780.763408540603,5495.7
780.9950547080354,4041.1
781.2266621328247,3287.65
781.4582308094232,2921.05
781.6897607322833,2746.3
781.9212518958574,2669.6
782.1527042945976,2626.5
782.3841179229564,2598.95
782.6154927753859,2577.4
782.8468288463387,2558.75
783.078126130267,2539.8
783.3093846216229,2521.75
783.5406043148591,2509.85
783.7717852044276,2495.15
784.0029272847811,2485.1
784.2340305503712,2475.8
784.4650949956512,2466.95
784.6961206150725,2459.45
784.9271074030879,2452.5
785.1580553541498,2447.25
785.3889644627101,2441.4
785.6198347232215,2436.3
785.850666130136,2431.05
786.0814586779062,2426.1
786.3122123609843,2422.55
786.5429271738226,2420.0
786.7736031108734,2417.35
787.0042401665892,2414.2
787.234838335422,2410.4
787.4653976118242,2407.2
787.6959179902484,2405.2
787.9263994651466,2402.2
788.1568420309713,2400.25
788.3872456821746,2398.6
788.6176104132091,2396.5
788.8479362185269,2395.35
789.0782230925805,2394.95
789.308471029822,2394.65
789.538680024704,2394.6
789.7688500716783,2393.55
789.998981165198,2393.0
790.2290732997147,2390.1
790.459126469681,2388.8
790.6891406695493,2386.25
790.9191158937716,2383.4
791.1490521368006,2383.05
791.3789493930885,2381.65
791.6088076570875,2381.45
791.8386269232499,2380.9
792.0684071860283,2380.7
792.2981484398747,2380.9
792.5278506792415,2381.0
792.7575138985811,2382.1
792.9871380923456,2381.3
793.2167232549878,2380.05
793.4462693809594,2377.3
793.6757764647132,2376.0
793.9052445007012,2374.1
794.134673483376,2372.75
794.3640634071896,2371.5
794.5934142665946,2370.85
794.8227260560432,2370.7
795.0519987699876,2370.75
795.2812324028802,2370.85
795.5104269491734,2371.6
795.7395824033196,2370.95
795.9686987597706,2370.9
796.1977760129795,2370.15
796.426814157398,2369.5
796.6558131874785,2368.1
796.8847730976737,2367.75
797.1136938824355,2367.2
797.3425755362165,2366.35
797.5714180534687,2365.55
797.8002214286447,2365.35
798.0289856561966,2365.2
798.2577107305771,2365.35
798.486396646238,2365.3
798.7150433976319,2364.95
798.9436509792112,2364.5
799.172219385428,2364.35
799.4007486107348,2363.55
799.6292386495836,2363.95
799.8576894964272,2362.75
800.0861011457175,2362.75
800.3144735919071,2362.2
800.5428068294481,2362.0
800.771100852793,2362.0
800.999355656394,2361.55
801.2275712347034,2361.65
801.4557475821734,2361.45
801.6838846932567,2361.25
801.9119825624055,2361.25
802.1400411840717,2360.9
802.3680605527081,2360.7
802.5960406627668,2361.15
802.8239815087002,2360.65
803.0518830849603,2360.65
803.279745386,2360.35
803.5075684062712,2360.3
803.7353521402263,2360.65
803.9630965823177,2360.75
804.1908017269975,2361.05
804.4184675687183,2360.55
804.6460941019321,2361.15
804.8736813210916,2360.6
805.1012292206487,2360.6
805.3287377950561,2360.8
805.5562070387659,2360.95
805.7836369462306,2360.9
806.0110275119021,2360.95
806.2383787302332,2360.65
806.465690595676,2361.2
806.6929631026827,2360.9
806.9201962457059,2361.2
807.1473900191976,2361.0
807.3745444176103,2359.85
807.6016594353963,2359.9
807.828735067008,2360.3
808.0557713068974,2359.95
808.2827681495173,2359.85
808.5097255893195,2359.15
808.7366436207568,2359.8
808.9635222382813,2359.15
809.190361436345,2359.25
809.4171612094008,2359.25
809.6439215519006,2359.2
809.870642458297,2358.85
810.0973239230419,2359.15
810.3239659405881,2359.5
810.5505685053876,2359.45
810.7771316118929,2359.0
811.0036552545562,2358.75
811.2301394278297,2359.0
811.456584126166,2358.65
811.6829893440172,2359.2
811.9093550758357,2358.75
812.1356813160738,2359.0
812.3619680591839,2359.2
