wavelength,Intensity
777.980634624614,2353.1
778.2127452710436,2350.0
778.4448172414023,2349.85
778.6768505301426,2350.1
778.9088451317166,2349.9
779.1408010405767,2350.1
779.3727182511752,2350.05
779.6045967579645,2350.1
779.8364365553969,2350.45
780.0682376379245,2350.55
780.3,2350.3
780.5317236360754,2349.8
780.763408540603,2349.5
780.9950547080354,2349.75
781.2266621328247,2350.15
781.4582308094232,2349.45
781.6897607322833,2349.75
781.9212518958574,2349.65
782.1527042945976,2349.5
782.3841179229564,2349.75
782.6154927753859,2349.75
782.8468288463387,2350.05
783.078126130267,2350.25
783.3093846216229,2350.4
783.5406043148591,2350.1
783.7717852044276,2350.15
784.0029272847811,2350.05
784.2340305503712,2349.8
784.4650949956512,2349.75
784.6961206150725,2349.5
784.9271074030879,2350.15
785.1580553541498,2350.2
785.3889644627101,2349.95
785.6198347232215,2349.7
785.850666130136,2349.85
786.0814586779062,2349.6
786.3122123609843,2349.9
786.5429271738226,2350.2
786.7736031108734,2350.25
787.0042401665892,2350.7
787.234838335422,2350.5
787.4653976118242,2351.0
787.6959179902484,2350.5
787.9263994651466,2350.55
788.1568420309713,2350.7
788.3872456821746,2350.05
788.6176104132091,2349.7
788.8479362185269,2350.0
789.0782230925805,2350.5
789.308471029822,2350.2
789.538680024704,2350.05
789.7688500716783,2350.15
789.998981165198,2350.3
790.2290732997147,2350.3
790.459126469681,2349.95
790.6891406695493,2350.25
790.9191158937716,2350.35
791.1490521368006,2350.5
791.3789493930885,2350.2
791.6088076570875,2350.7
791.8386269232499,2350.95
792.0684071860283,2350.55
792.2981484398747,2350.1
792.5278506792415,2351.1
792.7575138985811,2350.3
792.9871380923456,2350.35
793.2167232549878,2350.75
793.4462693809594,2350.25
793.6757764647132,2350.35
793.9052445007012,2351.05
794.134673483376,2350.65
794.3640634071896,2350.3
794.5934142665946,2350.4
794.8227260560432,2350.5
795.0519987699876,2350.35
795.2812324028802,2350.35
795.5104269491734,2350.65
795.7395824033196,2350.85
795.9686987597706,2350.3
796.1977760129795,2351.05
796.426814157398,2350.75
796.6558131874785,2350.85
796.8847730976737,2350.85
797.1136938824355,2351.0
797.3425755362165,2350.65
797.5714180534687,2350.75
797.8002214286447,2350.7
798.0289856561966,2351.1
798.2577107305771,2351.2
798.486396646238,2351.75
798.7150433976319,2351.55
798.9436509792112,2351.55
799.172219385428,2351.2
799.4007486107348,2350.9
799.6292386495836,2351.65
799.8576894964272,2350.7
800.0861011457175,2351.85
800.3144735919071,2351.9
800.5428068294481,2352.85
800.771100852793,2353.2
800.999355656394,2354.15
801.2275712347034,2354.7
801.4557475821734,2354.9
801.6838846932567,2355.3
801.9119825624055,2355.15
802.1400411840717,2354.15
802.3680605527081,2353.5
802.5960406627668,2352.9
802.8239815087002,2352.7
803.0518830849603,2353.3
803.279745386,2355.7
803.5075684062712,2360.55
803.7353521402263,2367.75
803.9630965823177,2378.25
804.1908017269975,2390.35
804.4184675687183,2401.75
804.6460941019321,2415.25
804.8736813210916,2423.5
805.1012292206487,2424.55
805.3287377950561,2419.0
805.5562070387659,2416.55
805.7836369462306,2412.15
806.0110275119021,2402.1
806.2383787302332,2390.05
806.465690595676,2378.85
806.6929631026827,2371.05
806.9201962457059,2364.05
807.1473900191976,2359.4
807.3745444176103,2356.0
807.6016594353963,2354.05
807.828735067008,2352.7
808.0557713068974,2352.05
808.2827681495173,2351.95
808.5097255893195,2351.85
808.7366436207568,2351.5
808.9635222382813,2351.35
809.190361436345,2351.5
809.4171612094008,2351.55
809.6439215519006,2351.6
809.870642458297,2351.0
810.0973239230419,2351.35
810.3239659405881,2351.15
810.5505685053876,2351.05
810.7771316118929,2351.4
811.0036552545562,2351.15
811.2301394278297,2350.9
811.456584126166,2351.2
811.6829893440172,2351.6
811.9093550758357,2351.2
812.1356813160738,2351.15
812.3619680591839,2351.2
812.5882152996182,2351.25
812.8144230318292,2351.3
813.0405912502688,2351.15
813.2667199493898,2351.15
813.4928091236443,2351.25
813.7188587674844,2350.9
813.9448688753629,2351.25
814.1708394417317,2351.5
814.3967704610434,2351.5
814.6226619277498,2351.65
814.848513836304,2351.05
815.0743261811577,2350.9
815.3000989567637,2351.0
815.5258321575737,2351.5
815.7515257780407,2351.05
815.9771798126166,2351.15
816.2027942557536,2351.35
816.4283691019044,2351.65
816.653904345521,2351.7
816.8793999810559,2351.4
817.1048560029615,2351.15
817.3302724056898,2351.2
817.5556491836933,2350.95
817.7809863314243,2351.4
818.0062838433353,2351.6
818.2315417138783,2351.35
818.4567599375058,2351.1
818.6819385086699,2351.3
818.9070774218233,2351.65
819.1321766714179,2351.35
819.3572362519064,2351.5
819.5822561577409,2351.2
819.8072363833737,2351.2
820.0321769232571,2351.6
820.2570777718437,2351.35
820.4819389235855,2351.8
820.7067603729348,2351.55
820.9315421143442,2351.9
821.1562841422658,2351.95
821.380986451152,2352.1
821.605649035455,2352.15
821.8302718896272,2351.9
822.0548550081209,2351.65
822.2793983853885,2351.6
822.5039020158822,2351.85
822.7283658940544,2351.6
822.9527900143573,2350.85
823.1771743712434,2351.3
823.4015189591648,2351.35
823.625823772574,2352.25
823.8500888059232,2352.3
824.0743140536647,2352.05
824.298499510251,2351.65
824.5226451701341,2352.1
824.7467510277668,2351.75
824.9708170776009,2351.75
825.194843314089,2351.25
825.4188297316833,2351.55
825.6427763248362,2351.75
825.866683088,2351.25
826.090550015627,2351.65
826.3143771021694,2351.55
826.5381643420798,2351.65
826.7619117298103,2351.75
826.9856192598132,2351.9
827.2092869265409,2352.05
827.4329147244458,2352.15
827.65650264798,2352.05
827.880050691596,2351.75
828.103558849746,2352.25
828.3270271168824,2352.4
828.5504554874574,2352.2
828.7738439559234,2351.6
828.9971925167328,2351.35
829.2205011643377,2351.6
829.4437698931905,2351.55
829.6669986977438,2351.7
829.8901875724495,2351.95
830.1133365117602,2351.9
830.336445510128,2352.3
830.5595145620052,2351.75
830.7825436618446,2351.8
831.0055328040978,2352.35
831.2284819832176,2352.55
831.4513911936561,2352.15
831.6742604298659,2352.25
831.897089686299,2352.45
832.1198789574078,2352.15
832.3426282376447,2352.1
832.565337521462,2352.1
832.7880068033119,2351.95
833.0106360776468,2351.5
833.233225338919,2351.2
833.4557745815808,2351.9
833.6782838000847,2352.15
833.9007529888828,2351.8
834.1231821424274,2352.2
834.3455712551711,2352.3
834.5679203215657,2352.3
834.790229336064,2352.5
835.012498293118,2352.5
835.2347271871804,2352.4
835.456916012703,2352.2
835.6790647641386,2352.35
835.9011734359391,2351.9
836.1232420225573,2351.6
836.345270518445,2351.6
836.5672589180549,2352.2
836.7892072158392,2351.45
837.0111154062499,2351.95
837.2329834837399,2352.45
837.4548114427611,2352.15
837.6765992777658,2352.3
837.8983469832067,2352.4
838.1200545535356,2352.45
838.3417219832053,2352.35
