wavelength,Intensity
777.980634624614,2352.95
778.2127452710436,2349.8
778.4448172414023,2350.0
778.6768505301426,2349.55
778.9088451317166,2487.65
779.1408010405767,2465.0
779.3727182511752,2436.75
779.6045967579645,2412.8
779.8364365553969,2402.05
780.0682376379245,2419.15
780.3,2484.25
780.5317236360754,2612.55
780.763408540603,2817.6
780.9950547080354,3124.4
781.2266621328247,3530.55
781.4582308094232,4071.85
781.6897607322833,4646.95
781.9212518958574,5238.95
782.1527042945976,5738.85
782.3841179229564,6019.1
782.6154927753859,5991.45
782.8468288463387,5978.6
783.078126130267,5901.75
783.3093846216229,5499.85
783.5406043148591,4865.5
783.7717852044276,4259.05
784.0029272847811,3753.3
784.2340305503712,3327.05
784.4650949956512,2988.45
784.6961206150725,2743.8
784.9271074030879,2577.6
785.1580553541498,2473.75
785.3889644627101,2417.0
785.6198347232215,2389.7
785.850666130136,2377.15
786.0814586779062,2373.55
786.3122123609843,2375.45
786.5429271738226,2379.15
786.7736031108734,2387.05
787.0042401665892,2393.85
787.234838335422,2398.4
787.4653976118242,2398.3
787.6959179902484,2394.05
787.9263994651466,2386.1
788.1568420309713,2376.55
788.3872456821746,2369.9
788.6176104132091,2364.2
788.8479362185269,2360.0
789.0782230925805,2358.0
789.308471029822,2358.0
789.538680024704,2359.1
789.7688500716783,2361.5
789.998981165198,2364.25
790.2290732997147,2368.0
790.459126469681,2369.9
790.6891406695493,2370.2
790.9191158937716,2367.25
791.1490521368006,2364.8
791.3789493930885,2361.95
791.6088076570875,2358.6
791.8386269232499,2356.8
792.0684071860283,2355.45
792.2981484398747,2354.8
792.5278506792415,2355.1
792.7575138985811,2356.05
792.9871380923456,2357.15
793.2167232549878,2358.9
793.4462693809594,2360.3
793.6757764647132,2360.7
793.9052445007012,2360.75
794.134673483376,2359.1
794.3640634071896,2357.65
794.5934142665946,2356.85
794.8227260560432,2354.6
795.0519987699876,2353.45
795.2812324028802,2353.55
795.5104269491734,2353.35
795.7395824033196,2353.85
795.9686987597706,2353.9
796.1977760129795,2354.55
796.426814157398,2355.25
796.6558131874785,2355.7
796.8847730976737,2355.75
797.1136938824355,2355.1
797.3425755362165,2354.45
797.5714180534687,2353.5
797.8002214286447,2353.2
798.0289856561966,2353.0
798.2577107305771,2352.6
798.486396646238,2352.6
798.7150433976319,2352.45
798.9436509792112,2352.5
799.172219385428,2352.75
799.4007486107348,2352.7
799.6292386495836,2352.45
799.8576894964272,2352.65
800.0861011457175,2353.05
800.3144735919071,2352.0
800.5428068294481,2351.95
800.771100852793,2352.15
800.999355656394,2352.1
801.2275712347034,2351.8
801.4557475821734,2351.6
801.6838846932567,2351.55
801.9119825624055,2351.35
802.1400411840717,2351.45
802.3680605527081,2351.65
802.5960406627668,2351.3
802.8239815087002,2351.6
803.0518830849603,2351.85
803.279745386,2351.95
803.5075684062712,2351.8
803.7353521402263,2352.0
803.9630965823177,2351.85
804.1908017269975,2351.2
804.4184675687183,2352.0
804.6460941019321,2351.35
804.8736813210916,2351.6
805.1012292206487,2351.4
805.3287377950561,2351.4
805.5562070387659,2351.7
805.7836369462306,2351.8
806.0110275119021,2351.4
806.2383787302332,2352.0
806.465690595676,2351.9
806.6929631026827,2351.4
806.9201962457059,2351.6
807.1473900191976,2351.9
807.3745444176103,2351.8
807.6016594353963,2352.3
807.828735067008,2351.6
808.0557713068974,2351.7
808.2827681495173,2351.8
808.5097255893195,2351.35
808.7366436207568,2351.3
808.9635222382813,2351.1
809.190361436345,2351.0
809.4171612094008,2351.45
809.6439215519006,2351.35
809.870642458297,2351.35
810.0973239230419,2351.6
810.3239659405881,2351.25
810.5505685053876,2351.7
810.7771316118929,2351.65
811.0036552545562,2351.6
811.2301394278297,2351.8
811.456584126166,2351.85
811.6829893440172,2351.8
811.9093550758357,2351.75
812.1356813160738,2351.45
812.3619680591839,2351.7
812.5882152996182,2351.4
812.8144230318292,2351.65
813.0405912502688,2352.3
813.2667199493898,2352.2
813.4928091236443,2352.0
813.7188587674844,2352.3
813.9448688753629,2351.75
814.1708394417317,2351.9
814.3967704610434,2352.05
814.6226619277498,2351.95
814.848513836304,2351.7
815.0743261811577,2351.3
815.3000989567637,2351.6
815.5258321575737,2351.7
815.7515257780407,2351.75
815.9771798126166,2351.2
816.2027942557536,2351.7
816.4283691019044,2351.55
816.653904345521,2351.95
816.8793999810559,2351.9
817.1048560029615,2351.65
817.3302724056898,2352.05
817.5556491836933,2351.7
817.7809863314243,2352.2
818.0062838433353,2351.95
818.2315417138783,2352.3
818.4567599375058,2352.15
818.6819385086699,2351.9
818.9070774218233,2352.9
819.1321766714179,2352.05
819.3572362519064,2351.95
819.5822561577409,2352.0
819.8072363833737,2351.95
820.0321769232571,2351.75
820.2570777718437,2351.6
820.4819389235855,2351.55
820.7067603729348,2351.45
820.9315421143442,2351.9
821.1562841422658,2352.05
821.380986451152,2352.25
821.605649035455,2351.8
821.8302718896272,2352.15
822.0548550081209,2352.05
822.2793983853885,2352.0
822.5039020158822,2351.9
822.7283658940544,2352.1
822.9527900143573,2352.35
823.1771743712434,2352.5
823.4015189591648,2352.1
823.625823772574,2351.55
823.8500888059232,2351.85
824.0743140536647,2351.75
824.298499510251,2351.75
824.5226451701341,2352.15
824.7467510277668,2352.55
824.9708170776009,2352.25
825.194843314089,2352.25
825.4188297316833,2351.9
825.6427763248362,2351.9
825.866683088,2352.05
826.090550015627,2352.05
826.3143771021694,2352.25
826.5381643420798,2351.8
826.7619117298103,2352.2
826.9856192598132,2352.15
827.2092869265409,2352.2
827.4329147244458,2352.9
827.65650264798,2352.25
827.880050691596,2352.7
828.103558849746,2352.5
828.3270271168824,2352.3
828.5504554874574,2352.8
828.7738439559234,2351.95
828.9971925167328,2352.15
829.2205011643377,2351.85
829.4437698931905,2351.75
829.6669986977438,2352.1
829.8901875724495,2351.6
830.1133365117602,2351.55
830.336445510128,2351.9
830.5595145620052,2352.35
830.7825436618446,2352.45
831.0055328040978,2352.95
831.2284819832176,2352.6
831.4513911936561,2352.95
831.6742604298659,2353.05
831.897089686299,2352.7
832.1198789574078,2352.55
832.3426282376447,2352.4
832.565337521462,2351.85
832.7880068033119,2351.9
833.0106360776468,2352.55
833.233225338919,2352.35
833.4557745815808,2352.1
833.6782838000847,2352.0
833.9007529888828,2352.2
834.1231821424274,2352.55
834.3455712551711,2352.6
834.5679203215657,2352.9
834.790229336064,2352.45
835.012498293118,2352.5
835.2347271871804,2352.6
835.456916012703,2353.0
835.6790647641386,2352.45
835.9011734359391,2352.1
836.1232420225573,2352.3
836.345270518445,2353.0
836.5672589180549,2352.6
836.7892072158392,2352.8
837.0111154062499,2353.05
837.2329834837399,2353.4
837.4548114427611,2353.3
837.6765992777658,2352.8
837.8983469832067,2352.6
838.1200545535356,2352.55
838.3417219832053,2352.3
838.5633492666678,2352.0
838.7849363983757,2352.15
839.0064833727808,2352.2
839.227990184336,2352.65
839.4494568274931,2352.25
839.6708832967049,2352.6
839.8922695864235,2352.45
840.1136156911012,2352.7
840.3349216051902,2352.95
840.556187323143,2353.05
840.7774128394119,2352.85
840.9985981484491,2353.15
841.219743244707,2353.35
841.4408481226379,2353.1
841.6619127766943,2353.0
841.8829372013281,2353.2
842.1039213909919,2352.7
842.324865340138,2352.85
842.5457690432187,2352.75
842.7666324946863,2352.9
842.9874556889931,2352.95
843.2082386205914,2352.55
843.4289812839336,2353.15
843.6496836734719,2352.6
843.8703457836588,2352.95
844.0909676089465,2353.3
844.3115491437871,2352.2
844.5320903826333,2352.8
844.7525913199371,2353.15
844.9730519501511,2353.2
845.1934722677274,2353.35
845.4138522671185,2352.85
845.6341919427766,2352.45
845.854491289154,2352.65
846.0747503007029,2352.8
846.294968971876,2353.3
846.5151472971252,2352.5
846.7352852709029,2353.15
846.9553828876617,2352.95
847.1754401418535,2353.4
847.3954570279311,2352.85
847.6154335403465,2353.6
847.835369673552,2353.55
848.055265422,2352.75
848.2751207801427,2352.75
848.4949357424326,2353.55
848.714710303322,2353.15
848.9344444572631,2353.75
849.1541381987082,2353.55
849.3737915221099,2353.75
849.5934044219199,2353.4
849.8129768925911,2353.45
850.0325089285757,2353.15
850.2520005243259,2353.55
850.4714516742941,2353.8
850.6908623729325,2352.9
850.9102326146937,2353.4
851.1295623940296,2353.25
851.3488517053927,2353.05
851.5681005432353,2353.4
851.78730890201,2352.85
852.0064767761686,2353.35
852.2256041601639,2353.05
852.444691048448,2353.5
852.6637374354731,2353.6
852.8827433156916,2353.1
853.1017086835559,2353.9
853.3206335335184,2353.95
853.5395178600311,2354.45
853.7583616575466,2353.7
853.9771649205171,2353.75
854.1959276433951,2354.0
854.4146498206326,2353.65
854.633331446682,2353.35
854.8519725159957,2353.3
855.070573023026,2353.4
855.2891329622253,2353.35
855.5076523280457,2353.6
855.7261311149398,2353.95
855.9445693173595,2353.75
856.1629669297577,2353.95
856.381323946586,2353.6
