wavelength,Intensity
777.980634624614,2353.75
778.2127452710436,2350.3
778.4448172414023,2350.75
778.6768505301426,2350.65
778.9088451317166,2353.95
779.1408010405767,2354.45
779.3727182511752,2354.65
779.6045967579645,2355.15
779.8364365553969,2356.0
780.0682376379245,2356.55
780.3,2356.0
780.5317236360754,2356.7
780.763408540603,2356.5
780.9950547080354,2356.35
781.2266621328247,2356.6
781.4582308094232,2356.65
781.6897607322833,2357.05
781.9212518958574,2358.35
782.1527042945976,2360.15
782.3841179229564,2361.7
782.6154927753859,2365.25
782.8468288463387,2368.1
783.078126130267,2372.4
783.3093846216229,2374.9
783.5406043148591,2377.2
783.7717852044276,2378.2
784.0029272847811,2378.25
784.2340305503712,2377.5
784.4650949956512,2377.0
784.6961206150725,2375.5
784.9271074030879,2377.3
785.1580553541498,2384.2
785.3889644627101,2398.05
785.6198347232215,2433.5
785.850666130136,2503.5
786.0814586779062,2622.3
786.3122123609843,2796.35
786.5429271738226,3037.15
786.7736031108734,3394.0
787.0042401665892,3871.05
787.234838335422,4421.7
787.4653976118242,5071.3
787.6959179902484,5721.8
787.9263994651466,6069.1
788.1568420309713,6278.0
788.3872456821746,6288.2
788.6176104132091,6076.4
788.8479362185269,5655.8
789.0782230925805,5015.95
789.308471029822,4315.3
789.538680024704,3742.95
789.7688500716783,3319.1
789.998981165198,2955.4
790.2290732997147,2674.55
790.459126469681,2517.55
790.6891406695493,2441.35
790.9191158937716,2412.15
791.1490521368006,2411.1
791.3789493930885,2424.2
791.6088076570875,2449.65
791.8386269232499,2478.6
792.0684071860283,2503.4
792.2981484398747,2517.05
792.5278506792415,2509.75
792.7575138985811,2485.4
792.9871380923456,2453.1
793.2167232549878,2420.55
793.4462693809594,2395.65
793.6757764647132,2380.05
793.9052445007012,2370.35
794.134673483376,2365.15
794.3640634071896,2365.2
794.5934142665946,2367.75
794.8227260560432,2374.3
795.0519987699876,2380.6
795.2812324028802,2385.75
795.5104269491734,2385.4
795.7395824033196,2384.0
795.9686987597706,2378.95
796.1977760129795,2372.9
796.426814157398,2366.45
796.6558131874785,2362.1
796.8847730976737,2359.6
797.1136938824355,2357.4
797.3425755362165,2357.25
797.5714180534687,2357.5
797.8002214286447,2357.7
798.0289856561966,2358.55
798.2577107305771,2360.3
798.486396646238,2361.2
798.7150433976319,2360.45
798.9436509792112,2360.15
799.172219385428,2357.95
799.4007486107348,2357.0
799.6292386495836,2355.75
799.8576894964272,2355.0
800.0861011457175,2354.15
800.3144735919071,2353.9
800.5428068294481,2353.25
800.771100852793,2353.3
800.999355656394,2353.2
801.2275712347034,2353.55
801.4557475821734,2354.1
801.6838846932567,2354.15
801.9119825624055,2354.0
802.1400411840717,2353.9
802.3680605527081,2353.45
802.5960406627668,2353.65
802.8239815087002,2353.35
803.0518830849603,2353.05
803.279745386,2353.0
803.5075684062712,2352.75
803.7353521402263,2352.75
803.9630965823177,2352.35
804.1908017269975,2352.8
804.4184675687183,2352.65
804.6460941019321,2352.5
804.8736813210916,2352.7
805.1012292206487,2352.95
805.3287377950561,2352.5
805.5562070387659,2352.65
805.7836369462306,2351.95
806.0110275119021,2351.9
806.2383787302332,2352.05
806.465690595676,2352.7
806.6929631026827,2352.05
806.9201962457059,2352.2
807.1473900191976,2352.25
807.3745444176103,2352.15
807.6016594353963,2352.65
807.828735067008,2352.3
808.0557713068974,2352.25
808.2827681495173,2351.95
808.5097255893195,2352.2
808.7366436207568,2352.1
808.9635222382813,2352.35
809.190361436345,2352.0
809.4171612094008,2351.9
