wavelength,Intensity
777.980634624614,2354.55
778.2127452710436,2350.9
778.4448172414023,2350.8
778.6768505301426,2350.2
778.9088451317166,2350.85
779.1408010405767,2350.65
779.3727182511752,2350.05
779.6045967579645,2350.55
779.8364365553969,2350.2
780.0682376379245,2350.45
780.3,2349.8
780.5317236360754,2350.15
780.763408540603,2350.6
780.9950547080354,2350.2
781.2266621328247,2350.45
781.4582308094232,2350.3
781.6897607322833,2350.3
781.9212518958574,2350.3
782.1527042945976,2350.75
782.3841179229564,2350.5
782.6154927753859,2350.65
782.8468288463387,2350.55
783.078126130267,2351.05
783.3093846216229,2351.15
783.5406043148591,2351.3
783.7717852044276,2351.25
784.0029272847811,2351.65
784.2340305503712,2351.1
784.4650949956512,2351.2
784.6961206150725,2351.4
784.9271074030879,2351.3
785.1580553541498,2351.45
785.3889644627101,2351.4
785.6198347232215,2351.25
785.850666130136,2351.1
786.0814586779062,2351.4
786.3122123609843,2351.05
786.5429271738226,2351.05
786.7736031108734,2351.25
787.0042401665892,2351.1
787.234838335422,2350.6
787.4653976118242,2351.15
787.6959179902484,2350.9
787.9263994651466,2351.2
788.1568420309713,2351.4
788.3872456821746,2351.3
788.6176104132091,2352.1
788.8479362185269,2350.8
789.0782230925805,2351.35
789.308471029822,2351.1
789.538680024704,2351.4
789.7688500716783,2351.2
789.998981165198,2351.15
790.2290732997147,2351.45
790.459126469681,2351.25
790.6891406695493,2351.45
790.9191158937716,2351.35
791.1490521368006,2351.4
791.3789493930885,2351.95
791.6088076570875,2351.6
791.8386269232499,2352.5
792.0684071860283,2351.95
792.2981484398747,2352.15
792.5278506792415,2352.45
792.7575138985811,2351.9
792.9871380923456,2352.3
793.2167232549878,2352.3
793.4462693809594,2352.25
793.6757764647132,2352.6
793.9052445007012,2352.75
794.134673483376,2353.1
794.3640634071896,2352.8
794.5934142665946,2353.4
794.8227260560432,2353.4
795.0519987699876,2353.7
795.2812324028802,2354.35
795.5104269491734,2354.8
795.7395824033196,2354.65
795.9686987597706,2354.15
796.1977760129795,2354.3
796.426814157398,2354.2
796.6558131874785,2354.25
796.8847730976737,2354.85
797.1136938824355,2356.4
797.3425755362165,2358.75
797.5714180534687,2361.9
797.8002214286447,2366.45
798.0289856561966,2370.6
798.2577107305771,2375.2
798.486396646238,2378.2
798.7150433976319,2379.2
798.9436509792112,2377.55
799.172219385428,2373.6
799.4007486107348,2370.2
799.6292386495836,2367.05
799.8576894964272,2367.4
800.0861011457175,2374.4
800.3144735919071,2394.45
800.5428068294481,2433.35
800.771100852793,2498.25
800.999355656394,2591.9
801.2275712347034,2722.8
801.4557475821734,2894.2
801.6838846932567,3094.5
801.9119825624055,3267.6
802.1400411840717,3411.25
802.3680605527081,3506.5
802.5960406627668,3558.4
802.8239815087002,3554.0
803.0518830849603,3468.65
803.279745386,3325.8
803.5075684062712,3135.25
803.7353521402263,2948.05
803.9630965823177,2770.3
804.1908017269975,2619.15
804.4184675687183,2516.7
804.6460941019321,2447.0
804.8736813210916,2402.5
805.1012292206487,2377.25
805.3287377950561,2365.5
805.5562070387659,2360.45
805.7836369462306,2358.4
806.0110275119021,2356.7
806.2383787302332,2356.25
806.465690595676,2355.65
806.6929631026827,2354.9
806.9201962457059,2354.95
807.1473900191976,2355.15
807.3745444176103,2353.8
807.6016594353963,2353.85
807.828735067008,2353.65
808.0557713068974,2353.35
808.2827681495173,2353.3
808.5097255893195,2353.5
808.7366436207568,2353.65
808.9635222382813,2353.2
809.190361436345,2353.2
809.4171612094008,2352.95
809.6439215519006,2353.2
809.870642458297,2353.4
810.0973239230419,2353.25
810.3239659405881,2353.35
810.5505685053876,2352.85
810.7771316118929,2352.95
811.0036552545562,2353.15
811.2301394278297,2352.35
811.456584126166,2352.25
811.6829893440172,2352.4
811.9093550758357,2353.25
812.1356813160738,2352.85
812.3619680591839,2352.7
812.5882152996182,2352.45
812.8144230318292,2352.7
813.0405912502688,2353.05
813.2667199493898,2352.55
813.4928091236443,2353.2
813.7188587674844,2353.05
813.9448688753629,2352.7
814.1708394417317,2352.85
814.3967704610434,2352.85
814.6226619277498,2352.35
814.848513836304,2352.15
815.0743261811577,2352.05
815.3000989567637,2352.25
815.5258321575737,2352.05
815.7515257780407,2352.35
815.9771798126166,2352.0
816.2027942557536,2351.85
816.4283691019044,2351.95
816.653904345521,2351.8
816.8793999810559,2351.7
817.1048560029615,2351.75
817.3302724056898,2351.7
817.5556491836933,2352.15
817.7809863314243,2351.9
818.0062838433353,2352.3
818.2315417138783,2352.5
818.4567599375058,2352.25
818.6819385086699,2352.5
818.9070774218233,2352.35
819.1321766714179,2352.45
819.3572362519064,2352.1
819.5822561577409,2352.45
819.8072363833737,2352.3
820.0321769232571,2352.4
820.2570777718437,2353.05
820.4819389235855,2352.45
820.7067603729348,2352.65
820.9315421143442,2352.65
821.1562841422658,2352.7
821.380986451152,2352.75
821.605649035455,2352.55
821.8302718896272,2352.75
822.0548550081209,2352.6
