wavelength,Intensity
777.980634624614,2353.75
778.2127452710436,2350.25
778.4448172414023,2349.55
778.6768505301426,2350.05
778.9088451317166,2353.0
779.1408010405767,2352.3
779.3727182511752,2351.75
779.6045967579645,2352.65
779.8364365553969,2352.65
780.0682376379245,2353.0
780.3,2353.05
780.5317236360754,2353.6
780.763408540603,2353.7
780.9950547080354,2353.75
781.2266621328247,2353.8
781.4582308094232,2354.35
781.6897607322833,2354.05
781.9212518958574,2354.65
782.1527042945976,2354.85
782.3841179229564,2355.25
782.6154927753859,2355.6
782.8468288463387,2356.45
783.078126130267,2357.45
783.3093846216229,2358.1
783.5406043148591,2359.85
783.7717852044276,2361.95
784.0029272847811,2364.2
784.2340305503712,2368.0
784.4650949956512,2369.25
784.6961206150725,2371.3
784.9271074030879,2373.0
785.1580553541498,2374.7
785.3889644627101,2375.1
785.6198347232215,2375.3
785.850666130136,2375.55
786.0814586779062,2379.65
786.3122123609843,2387.55
786.5429271738226,2406.45
786.7736031108734,2443.8
787.0042401665892,2517.5
787.234838335422,2638.55
787.4653976118242,2837.85
787.6959179902484,3141.75
787.9263994651466,3508.55
788.1568420309713,3963.4
788.3872456821746,4490.9
788.6176104132091,5042.25
788.8479362185269,5552.9
789.0782230925805,5907.4
789.308471029822,5983.85
789.538680024704,6010.4
789.7688500716783,6056.05
789.998981165198,5861.25
790.2290732997147,5302.0
790.459126469681,4679.25
790.6891406695493,4100.65
790.9191158937716,3582.7
791.1490521368006,3189.3
791.3789493930885,2909.1
791.6088076570875,2712.05
791.8386269232499,2579.25
792.0684071860283,2500.1
792.2981484398747,2461.6
792.5278506792415,2450.35
792.7575138985811,2456.15
792.9871380923456,2464.55
793.2167232549878,2473.65
793.4462693809594,2475.6
793.6757764647132,2468.5
793.9052445007012,2454.6
794.134673483376,2432.8
794.3640634071896,2411.8
794.5934142665946,2396.95
794.8227260560432,2385.05
795.0519987699876,2375.9
795.2812324028802,2370.9
795.5104269491734,2367.5
795.7395824033196,2368.7
795.9686987597706,2371.8
796.1977760129795,2372.9
796.426814157398,2373.0
796.6558131874785,2374.2
796.8847730976737,2373.3
797.1136938824355,2370.5
797.3425755362165,2367.25
797.5714180534687,2363.15
797.8002214286447,2360.9
798.0289856561966,2358.9
798.2577107305771,2357.55
798.486396646238,2356.55
798.7150433976319,2356.75
798.9436509792112,2357.05
799.172219385428,2356.65
799.4007486107348,2357.55
799.6292386495836,2357.0
799.8576894964272,2356.65
800.0861011457175,2355.5
800.3144735919071,2354.7
800.5428068294481,2354.25
800.771100852793,2353.75
800.999355656394,2353.45
801.2275712347034,2352.8
801.4557475821734,2352.8
801.6838846932567,2352.35
801.9119825624055,2352.8
802.1400411840717,2352.55
802.3680605527081,2352.75
802.5960406627668,2352.6
802.8239815087002,2353.05
803.0518830849603,2352.6
803.279745386,2352.75
803.5075684062712,2352.3
803.7353521402263,2352.25
803.9630965823177,2352.5
804.1908017269975,2352.7
804.4184675687183,2352.2
804.6460941019321,2352.55
804.8736813210916,2352.6
805.1012292206487,2352.4
805.3287377950561,2352.05
805.5562070387659,2352.2
805.7836369462306,2351.4
806.0110275119021,2352.1
806.2383787302332,2352.0
806.465690595676,2351.85
806.6929631026827,2351.55
806.9201962457059,2351.7
807.1473900191976,2351.5
807.3745444176103,2351.6
807.6016594353963,2351.35
807.828735067008,2351.55
808.0557713068974,2351.45
808.2827681495173,2351.55
808.5097255893195,2351.4
808.7366436207568,2351.45
808.9635222382813,2351.7
809.190361436345,2351.95
809.4171612094008,2352.05
809.6439215519006,2351.95
809.870642458297,2352.05
810.0973239230419,2352.2
810.3239659405881,2352.05
810.5505685053876,2352.2
810.7771316118929,2352.3
811.0036552545562,2351.9
811.2301394278297,2351.85
811.456584126166,2351.75
811.6829893440172,2351.65
811.9093550758357,2351.75
812.1356813160738,2351.55
812.3619680591839,2351.5
812.5882152996182,2351.35
812.8144230318292,2352.0
813.0405912502688,2351.5
813.2667199493898,2351.1
813.4928091236443,2351.25
813.7188587674844,2351.5
813.9448688753629,2351.35
814.1708394417317,2351.95
814.3967704610434,2351.9
814.6226619277498,2351.7
814.848513836304,2351.55
815.0743261811577,2351.5
815.3000989567637,2351.35
815.5258321575737,2352.05
815.7515257780407,2351.45
815.9771798126166,2351.1
816.2027942557536,2351.35
816.4283691019044,2351.55
816.653904345521,2352.3
816.8793999810559,2352.0
817.1048560029615,2351.8
817.3302724056898,2351.45
817.5556491836933,2351.25
817.7809863314243,2351.75
818.0062838433353,2352.0
818.2315417138783,2352.45
818.4567599375058,2351.7
818.6819385086699,2351.9
818.9070774218233,2352.1
819.1321766714179,2351.95
819.3572362519064,2352.2
819.5822561577409,2351.9
819.8072363833737,2351.45
820.0321769232571,2352.6
820.2570777718437,2352.45
820.4819389235855,2351.8
820.7067603729348,2351.9
820.9315421143442,2352.0
821.1562841422658,2352.1
821.380986451152,2351.85
821.605649035455,2351.85
821.8302718896272,2351.6
822.0548550081209,2351.35
822.2793983853885,2351.85
822.5039020158822,2351.35
822.7283658940544,2351.2
822.9527900143573,2351.25
823.1771743712434,2351.85
823.4015189591648,2351.5
823.625823772574,2351.85
823.8500888059232,2351.75
824.0743140536647,2351.95
824.298499510251,2352.2
824.5226451701341,2351.7
824.7467510277668,2351.6
824.9708170776009,2351.75
825.194843314089,2352.05
825.4188297316833,2352.15
825.6427763248362,2351.75
825.866683088,2351.8
826.090550015627,2351.7
826.3143771021694,2352.05
826.5381643420798,2352.05
826.7619117298103,2352.3
826.9856192598132,2352.4
827.2092869265409,2352.4
827.4329147244458,2352.7
827.65650264798,2352.45
827.880050691596,2352.3
828.103558849746,2352.55
828.3270271168824,2352.15
828.5504554874574,2352.4
828.7738439559234,2351.8
828.9971925167328,2351.95
829.2205011643377,2352.25
829.4437698931905,2351.85
829.6669986977438,2352.85
829.8901875724495,2352.0
830.1133365117602,2352.05
830.336445510128,2352.4
830.5595145620052,2352.0
830.7825436618446,2352.0
831.0055328040978,2352.2
831.2284819832176,2351.75
831.4513911936561,2352.05
831.6742604298659,2351.7
831.897089686299,2351.7
832.1198789574078,2351.7
832.3426282376447,2351.95
832.565337521462,2351.7
832.7880068033119,2351.9
833.0106360776468,2352.15
833.233225338919,2351.85
833.4557745815808,2351.75
833.6782838000847,2351.6
833.9007529888828,2351.35
834.1231821424274,2351.8
834.3455712551711,2351.85
