wavelength,Intensity
777.980634624614,2356.75
778.2127452710436,2353.25
778.4448172414023,2353.15
778.6768505301426,2353.65
778.9088451317166,2368.75
779.1408010405767,2368.95
779.3727182511752,2369.05
779.6045967579645,2368.9
779.8364365553969,2369.85
780.0682376379245,2370.15
780.3,2371.15
780.5317236360754,2371.5
780.763408540603,2372.1
780.9950547080354,2372.3
781.2266621328247,2373.9
781.4582308094232,2374.0
781.6897607322833,2375.35
781.9212518958574,2375.35
782.1527042945976,2376.0
782.3841179229564,2377.65
782.6154927753859,2378.5
782.8468288463387,2378.7
783.078126130267,2379.65
783.3093846216229,2380.75
783.5406043148591,2380.45
783.7717852044276,2381.95
784.0029272847811,2382.05
784.2340305503712,2382.8
784.4650949956512,2383.2
784.6961206150725,2383.35
784.9271074030879,2383.6
785.1580553541498,2385.4
785.3889644627101,2386.1
785.6198347232215,2386.55
785.850666130136,2387.4
786.0814586779062,2389.6
786.3122123609843,2390.6
786.5429271738226,2393.05
786.7736031108734,2394.75
787.0042401665892,2395.95
787.234838335422,2397.6
787.4653976118242,2400.3
787.6959179902484,2403.0
787.9263994651466,2406.05
788.1568420309713,2410.05
788.3872456821746,2415.65
788.6176104132091,2420.05
788.8479362185269,2428.55
789.0782230925805,2438.0
789.308471029822,2447.95
789.538680024704,2461.95
789.7688500716783,2478.0
789.998981165198,2500.2
790.2290732997147,2532.5
790.459126469681,2577.4
790.6891406695493,2633.4
790.9191158937716,2699.4
791.1490521368006,2767.35
791.3789493930885,2842.3
791.6088076570875,2908.65
791.8386269232499,2951.6
792.0684071860283,2943.6
792.2981484398747,2904.9
792.5278506792415,2856.6
792.7575138985811,2835.55
792.9871380923456,2915.75
793.2167232549878,3219.95
793.4462693809594,3947.15
793.6757764647132,5316.4
793.9052445007012,7511.05
794.134673483376,10921.75
794.3640634071896,16275.75
794.5934142665946,23536.0
794.8227260560432,32282.5
795.0519987699876,42836.05
795.2812324028802,52999.1
795.5104269491734,60323.3
795.7395824033196,63807.85
795.9686987597706,64448.8
796.1977760129795,63186.05
796.426814157398,58584.3
796.6558131874785,49280.6
796.8847730976737,38941.65
797.1136938824355,28838.2
797.3425755362165,19899.25
797.5714180534687,13120.65
797.8002214286447,8578.5
798.0289856561966,5759.35
798.2577107305771,4118.35
798.486396646238,3257.2
798.7150433976319,2865.5
798.9436509792112,2704.0
799.172219385428,2652.85
799.4007486107348,2641.15
799.6292386495836,2637.1
799.8576894964272,2627.35
800.0861011457175,2607.35
800.3144735919071,2575.55
800.5428068294481,2543.15
800.771100852793,2510.2
800.999355656394,2483.05
801.2275712347034,2462.25
801.4557475821734,2448.4
801.6838846932567,2440.1
801.9119825624055,2432.9
802.1400411840717,2426.65
802.3680605527081,2423.55
802.5960406627668,2418.95
802.8239815087002,2416.35
803.0518830849603,2413.35
803.279745386,2410.15
803.5075684062712,2407.45
803.7353521402263,2404.65
803.9630965823177,2402.1
804.1908017269975,2399.3
804.4184675687183,2396.85
804.6460941019321,2395.7
804.8736813210916,2394.0
805.1012292206487,2392.45
805.3287377950561,2391.4
805.5562070387659,2389.85
805.7836369462306,2388.1
806.0110275119021,2387.25
806.2383787302332,2385.95
806.465690595676,2384.45
806.6929631026827,2383.2
806.9201962457059,2382.4
807.1473900191976,2381.4
807.3745444176103,2380.1
807.6016594353963,2379.6
807.828735067008,2378.55
808.0557713068974,2378.0
808.2827681495173,2376.8
808.5097255893195,2376.4
808.7366436207568,2375.9
808.9635222382813,2375.65
809.190361436345,2375.2
809.4171612094008,2375.3
809.6439215519006,2374.9
809.870642458297,2374.35
810.0973239230419,2373.7
810.3239659405881,2373.45
810.5505685053876,2372.15
810.7771316118929,2371.7
811.0036552545562,2371.25
811.2301394278297,2370.55
811.456584126166,2369.65
811.6829893440172,2368.5
811.9093550758357,2368.8
812.1356813160738,2367.6
812.3619680591839,2367.65
812.5882152996182,2366.7
812.8144230318292,2366.6
813.0405912502688,2366.55
813.2667199493898,2366.6
813.4928091236443,2366.7
813.7188587674844,2365.95
813.9448688753629,2365.55
814.1708394417317,2365.5
814.3967704610434,2365.4
814.6226619277498,2364.5
814.848513836304,2364.05
815.0743261811577,2363.25
815.3000989567637,2362.8
815.5258321575737,2362.5
815.7515257780407,2362.05
815.9771798126166,2361.7
816.2027942557536,2361.55
816.4283691019044,2361.55
816.653904345521,2361.85
816.8793999810559,2361.2
817.1048560029615,2361.65
817.3302724056898,2361.45
817.5556491836933,2361.05
817.7809863314243,2361.2
818.0062838433353,2361.4
818.2315417138783,2360.65
818.4567599375058,2360.8
818.6819385086699,2360.3
818.9070774218233,2359.7
819.1321766714179,2360.0
819.3572362519064,2359.25
819.5822561577409,2359.05
819.8072363833737,2358.35
820.0321769232571,2359.35
820.2570777718437,2358.85
820.4819389235855,2359.25
820.7067603729348,2359.6
820.9315421143442,2359.05
821.1562841422658,2358.9
821.380986451152,2359.95
821.605649035455,2358.85
821.8302718896272,2359.1
822.0548550081209,2359.5
822.2793983853885,2359.2
822.5039020158822,2359.75
822.7283658940544,2359.35
822.9527900143573,2359.0
823.1771743712434,2358.85
823.4015189591648,2358.35
823.625823772574,2358.3
823.8500888059232,2358.45
824.0743140536647,2358.0
824.298499510251,2358.0
824.5226451701341,2357.95
824.7467510277668,2357.7
824.9708170776009,2357.95
825.194843314089,2358.3
825.4188297316833,2358.55
825.6427763248362,2358.35
825.866683088,2358.55
826.090550015627,2358.1
826.3143771021694,2359.05
826.5381643420798,2358.75
826.7619117298103,2358.9
826.9856192598132,2358.5
827.2092869265409,2358.3
827.4329147244458,2358.1
827.65650264798,2358.0
827.880050691596,2357.65
828.103558849746,2357.05
828.3270271168824,2357.35
828.5504554874574,2357.45
828.7738439559234,2357.1
828.9971925167328,2357.0
