wavelength,Intensity
777.980634624614,2353.7
778.2127452710436,2350.6
778.4448172414023,2350.25
778.6768505301426,2349.95
778.9088451317166,2403.95
779.1408010405767,2415.6
779.3727182511752,2422.35
779.6045967579645,2426.15
779.8364365553969,2424.75
780.0682376379245,2414.05
780.3,2400.2
780.5317236360754,2386.25
780.763408540603,2377.9
780.9950547080354,2379.05
781.2266621328247,2399.9
781.4582308094232,2450.9
781.6897607322833,2543.2
781.9212518958574,2684.8
782.1527042945976,2880.25
782.3841179229564,3108.95
782.6154927753859,3361.0
782.8468288463387,3693.9
783.078126130267,4062.5
783.3093846216229,4329.25
783.5406043148591,4441.35
783.7717852044276,4439.75
784.0029272847811,4368.3
784.2340305503712,4251.8
784.4650949956512,4055.75
784.6961206150725,3796.0
784.9271074030879,3503.8
785.1580553541498,3191.0
785.3889644627101,2932.65
785.6198347232215,2750.1
785.850666130136,2602.4
786.0814586779062,2497.4
786.3122123609843,2430.0
786.5429271738226,2393.25
786.7736031108734,2376.4
787.0042401665892,2370.3
787.234838335422,2372.55
787.4653976118242,2379.5
787.6959179902484,2389.7
787.9263994651466,2398.35
788.1568420309713,2403.55
788.3872456821746,2406.4
788.6176104132091,2404.2
788.8479362185269,2395.75
789.0782230925805,2385.0
789.308471029822,2374.4
789.538680024704,2366.4
789.7688500716783,2362.2
789.998981165198,2358.6
790.2290732997147,2357.8
790.459126469681,2358.8
790.6891406695493,2360.75
790.9191158937716,2365.1
791.1490521368006,2367.65
791.3789493930885,2369.7
791.6088076570875,2370.65
791.8386269232499,2369.9
792.0684071860283,2366.7
792.2981484398747,2363.45
792.5278506792415,2360.65
792.7575138985811,2357.85
792.9871380923456,2355.75
793.2167232549878,2354.5
793.4462693809594,2354.35
793.6757764647132,2355.95
793.9052445007012,2356.15
794.134673483376,2358.3
794.3640634071896,2359.45
794.5934142665946,2360.3
794.8227260560432,2361.0
795.0519987699876,2360.0
795.2812324028802,2358.8
795.5104269491734,2356.5
795.7395824033196,2355.05
795.9686987597706,2353.45
796.1977760129795,2353.15
796.426814157398,2353.7
796.6558131874785,2353.05
796.8847730976737,2353.65
797.1136938824355,2354.45
797.3425755362165,2354.9
797.5714180534687,2355.15
797.8002214286447,2355.0
798.0289856561966,2355.15
798.2577107305771,2354.85
798.486396646238,2353.4
798.7150433976319,2353.4
798.9436509792112,2352.25
799.172219385428,2352.0
799.4007486107348,2352.05
799.6292386495836,2352.3
799.8576894964272,2352.2
800.0861011457175,2352.25
800.3144735919071,2352.05
800.5428068294481,2352.3
800.771100852793,2352.2
800.999355656394,2352.25
801.2275712347034,2352.15
801.4557475821734,2351.95
801.6838846932567,2351.6
801.9119825624055,2351.8
802.1400411840717,2351.7
802.3680605527081,2351.25
802.5960406627668,2351.6
802.8239815087002,2351.6
803.0518830849603,2351.9
803.279745386,2352.15
803.5075684062712,2351.7
803.7353521402263,2351.25
803.9630965823177,2352.3
804.1908017269975,2351.9
804.4184675687183,2351.8
804.6460941019321,2352.05
804.8736813210916,2351.85
805.1012292206487,2352.15
805.3287377950561,2351.7
805.5562070387659,2352.1
805.7836369462306,2352.2
806.0110275119021,2352.0
806.2383787302332,2351.6
806.465690595676,2352.05
806.6929631026827,2352.1
806.9201962457059,2352.0
807.1473900191976,2352.2
807.3745444176103,2351.8
807.6016594353963,2351.65
807.828735067008,2350.95
808.0557713068974,2351.95
808.2827681495173,2351.2
808.5097255893195,2351.5
808.7366436207568,2351.5
808.9635222382813,2351.65
809.190361436345,2351.45
809.4171612094008,2351.85
809.6439215519006,2351.15
809.870642458297,2351.75
810.0973239230419,2351.95
810.3239659405881,2351.75
810.5505685053876,2352.0
810.7771316118929,2352.25
811.0036552545562,2351.7
811.2301394278297,2351.8
811.456584126166,2351.85
811.6829893440172,2351.8
811.9093550758357,2351.95
812.1356813160738,2352.1
812.3619680591839,2351.8
812.5882152996182,2351.7
812.8144230318292,2351.6
813.0405912502688,2352.2
813.2667199493898,2352.4
813.4928091236443,2351.95
813.7188587674844,2351.5
813.9448688753629,2351.7
814.1708394417317,2351.75
814.3967704610434,2351.7
814.6226619277498,2351.55
814.848513836304,2351.55
815.0743261811577,2351.75
815.3000989567637,2351.7
815.5258321575737,2351.8
815.7515257780407,2351.85
815.9771798126166,2351.75
816.2027942557536,2352.0
816.4283691019044,2352.0
816.653904345521,2352.2
816.8793999810559,2352.15
817.1048560029615,2352.1
817.3302724056898,2352.5
817.5556491836933,2351.55
817.7809863314243,2351.5
818.0062838433353,2351.85
818.2315417138783,2352.0
818.4567599375058,2351.55
818.6819385086699,2351.6
818.9070774218233,2351.95
819.1321766714179,2352.2
819.3572362519064,2352.05
819.5822561577409,2352.2
819.8072363833737,2352.25
820.0321769232571,2352.15
820.2570777718437,2352.35
820.4819389235855,2352.25
820.7067603729348,2351.95
820.9315421143442,2352.2
821.1562841422658,2352.25
821.380986451152,2352.3
821.605649035455,2351.85
821.8302718896272,2352.2
822.0548550081209,2352.25
822.2793983853885,2352.4
822.5039020158822,2352.3
822.7283658940544,2351.95
822.9527900143573,2352.8
823.1771743712434,2352.1
823.4015189591648,2352.45
823.625823772574,2352.5
823.8500888059232,2352.6
824.0743140536647,2352.6
824.298499510251,2352.35
824.5226451701341,2352.35
824.7467510277668,2352.15
824.9708170776009,2351.9
825.194843314089,2352.2
825.4188297316833,2352.0
825.6427763248362,2351.85
825.866683088,2352.1
826.090550015627,2352.2
826.3143771021694,2352.1
826.5381643420798,2352.2
826.7619117298103,2352.25
826.9856192598132,2352.3
827.2092869265409,2352.25
827.4329147244458,2352.65
827.65650264798,2352.15
827.880050691596,2352.2
828.103558849746,2352.15
828.3270271168824,2352.6
828.5504554874574,2352.8
828.7738439559234,2352.1
828.9971925167328,2352.45
829.2205011643377,2352.15
829.4437698931905,2352.1
829.6669986977438,2352.35
829.8901875724495,2352.05
830.1133365117602,2351.95
830.336445510128,2352.05
830.5595145620052,2352.3
830.7825436618446,2352.5
831.0055328040978,2352.6
831.2284819832176,2352.9
831.4513911936561,2352.75
831.6742604298659,2352.65
831.897089686299,2352.6
832.1198789574078,2353.05
832.3426282376447,2352.6
832.565337521462,2352.6
832.7880068033119,2353.0
833.0106360776468,2352.75
833.233225338919,2352.7
833.4557745815808,2352.55
833.6782838000847,2352.35
833.9007529888828,2353.0
834.1231821424274,2352.95
834.3455712551711,2352.65
834.5679203215657,2352.85
834.790229336064,2353.2
835.012498293118,2352.75
835.2347271871804,2352.25
835.456916012703,2352.35
835.6790647641386,2352.55
835.9011734359391,2352.25
836.1232420225573,2352.35
836.345270518445,2352.1
836.5672589180549,2352.6
836.7892072158392,2352.55
837.0111154062499,2352.5
837.2329834837399,2352.5
837.4548114427611,2352.8
837.6765992777658,2353.1
837.8983469832067,2353.35
838.1200545535356,2353.0
838.3417219832053,2352.9
838.5633492666678,2352.95
838.7849363983757,2353.15
839.0064833727808,2352.9
839.227990184336,2353.5
839.4494568274931,2353.7
839.6708832967049,2352.75
839.8922695864235,2353.0
840.1136156911012,2352.7
840.3349216051902,2353.0
840.556187323143,2352.9
840.7774128394119,2353.3
840.9985981484491,2353.7
841.219743244707,2352.95
841.4408481226379,2353.45
841.6619127766943,2353.25
841.8829372013281,2353.65
842.1039213909919,2353.25
842.324865340138,2352.8
842.5457690432187,2353.05
842.7666324946863,2353.2
842.9874556889931,2352.65
843.2082386205914,2353.05
843.4289812839336,2352.8
843.6496836734719,2352.9
843.8703457836588,2353.1
844.0909676089465,2352.95
844.3115491437871,2352.9
844.5320903826333,2353.15
844.7525913199371,2353.2
844.9730519501511,2353.55
845.1934722677274,2353.05
845.4138522671185,2353.45
845.6341919427766,2353.3
845.854491289154,2353.7
846.0747503007029,2353.25
846.294968971876,2353.7
846.5151472971252,2353.5
846.7352852709029,2353.35
846.9553828876617,2352.85
847.1754401418535,2353.15
847.3954570279311,2352.85
847.6154335403465,2353.1
847.835369673552,2353.2
848.055265422,2352.95
848.2751207801427,2353.45
848.4949357424326,2353.7
848.714710303322,2353.6
848.9344444572631,2353.5
849.1541381987082,2353.65
849.3737915221099,2353.75
849.5934044219199,2353.65
849.8129768925911,2354.05
850.0325089285757,2354.0
850.2520005243259,2353.45
850.4714516742941,2353.9
850.6908623729325,2353.75
850.9102326146937,2354.2
851.1295623940296,2353.95
851.3488517053927,2353.7
851.5681005432353,2353.65
851.78730890201,2353.25
852.0064767761686,2353.75
852.2256041601639,2353.85
852.444691048448,2354.35
852.6637374354731,2353.65
852.8827433156916,2353.3
853.1017086835559,2353.65
853.3206335335184,2353.2
853.5395178600311,2353.55
853.7583616575466,2353.55
853.9771649205171,2353.2
854.1959276433951,2353.6
854.4146498206326,2353.75
854.633331446682,2353.4
854.8519725159957,2353.75
855.070573023026,2354.05
855.2891329622253,2353.7
855.5076523280457,2353.75
855.7261311149398,2353.95
855.9445693173595,2354.2
856.1629669297577,2354.1
856.381323946586,2354.3
856.5996403622975,2354.1
856.8179161713439,2354.15
857.0361513681778,2354.35
857.2543459472515,2353.85
857.4724999030173,2354.05
857.6906132299274,2353.8
857.9086859224342,2353.8
858.12671797499,2354.7
858.3447093820472,2354.25
858.5626601380582,2354.15
858.7805702374749,2354.15
858.99843967475,2354.9
859.2162684443357,2353.95
859.4340565406842,2354.95
859.6518039582481,2354.25
859.8695106914795,2354.6
860.0871767348308,2354.6
860.3048020827541,2354.5
860.522386729702,2354.1
860.7399306701267,2353.75
860.9574338984806,2353.95
861.174896409216,2354.05
861.392318196785,2353.5
861.6096992556402,2353.8
861.8270395802336,2353.8
862.044339165018,2354.0
862.2615980044452,2354.3
862.4788160929679,2354.15
862.6959934250381,2354.4
862.9131299951083,2354.55
863.1302257976308,2354.4
863.347280827058,2354.65
863.564295077842,2354.55
863.7812685444353,2355.45
863.9982012212902,2355.35
864.2150931028589,2354.7
864.4319441835937,2354.8
864.648754457947,2354.45
864.8655239203714,2354.75
865.0822525653186,2354.65
865.2989403872415,2354.4
865.5155873805918,2354.45
865.7321935398227,2354.9
865.9487588593856,2354.85
866.1652833337333,2354.95
866.3817669573182,2355.3
866.5982097245922,2355.5
866.814611630008,2354.9
867.0309726680177,2355.0
867.2472928330737,2355.15
867.4635721196283,2355.4
867.679810522134,2354.65
867.8960080350428,2354.2
868.1121646528071,2354.2
868.3282803698794,2354.9
868.5443551807117,2354.8
868.7603890797567,2354.55
868.9763820614664,2354.35
869.1923341202934,2354.7
869.4082452506897,2354.7
869.6241154471078,2355.25
869.8399447039999,2354.85
870.0557330158185,2355.05
870.2714803770158,2354.9
870.4871867820442,2355.2
870.7028522253559,2355.45
870.9184767014032,2354.9
871.1340602046386,2354.75
871.3496027295141,2355.25
871.5651042704824,2355.1
871.7805648219955,2355.35
871.995984378506,2355.4
872.2113629344659,2354.95
872.4267004843277,2355.7
872.6419970225438,2355.0
872.8572525435663,2355.45
873.0724670418477,2355.2
873.2876405118402,2355.3
873.5027729479963,2355.8
873.7178643447679,2355.4
873.9329146966078,2355.4
874.147923997968,2356.3
874.3628922433008,2355.5
874.577819427059,2355.3
874.7927055436942,2355.7
875.0075505876592,2355.75
875.2223545534061,2355.9
875.4371174353876,2355.65
875.6518392280553,2355.7
875.8665199258622,2355.5
876.0811595232603,2355.75
876.295758014702,2356.5
876.5103153946396,2355.75
876.7248316575252,2356.25
876.9393067978114,2356.3
877.1537408099505,2355.55
877.3681336883948,2355.6
877.5824854275963,2355.9
877.7967960220078,2355.4
878.0110654660813,2355.1
878.2252937542693,2355.35
878.4394808810239,2355.55
878.6536268407976,2355.65
878.8677316280427,2355.35
879.0817952372114,2356.05
879.2958176627562,2355.4
879.5097988991292,2355.55
879.7237389407828,2355.2
879.9376377821694,2355.65
880.1514954177412,2355.4
880.3653118419506,2355.65
880.57908704925,2355.7
880.7928210340914,2355.6
881.0065137909274,2356.55
881.2201653142104,2356.1
881.4337755983922,2355.8
881.6473446379257,2355.85
881.8608724272628,2355.9
882.0743589608563,2356.65
882.287804233158,2356.2
882.5012082386204,2355.9
882.7145709716959,2356.65
882.9278924268368,2355.95
883.1411725984954,2356.4
883.3544114811239,2356.8
883.5676090691746,2356.8
883.7807653571002,2356.55
883.9938803393527,2357.0
884.2069540103843,2356.8
884.4199863646476,2357.1
884.6329773965946,2356.6
884.845927100678,2356.4
885.0588354713498,2356.85
885.2717025030626,2356.2
885.4845281902683,2356.55
885.6973125274196,2356.3
885.9100555089688,2356.75
886.1227571293679,2356.35
886.3354173830695,2356.65
886.5480362645258,2356.25
886.7606137681893,2356.75
886.9731498885119,2356.35
887.1856446199464,2356.15
887.3980979569448,2356.25
887.6105098939595,2356.8
887.8228804254429,2356.7
888.0352095458471,2356.8
888.2474972496249,2356.9
888.4597435312279,2356.75
888.671948385109,2357.25
888.8841118057202,2356.3
889.0962337875139,2357.0
889.3083143249424,2356.75
889.5203534124583,2356.8
889.7323510445136,2357.1
889.9443072155606,2357.75
890.1562219200516,2357.1
890.3680951524393,2357.2
890.5799269071756,2357.2
890.7917171787128,2357.5
891.0034659615036,2357.45
891.21517325,2357.5
891.4268390386543,2357.45
891.6384633219191,2357.55
891.8500460942464,2357.05
892.0615873500886,2357.2
892.2730870838982,2357.2
892.4845452901274,2357.75
892.6959619632283,2357.3
892.9073370976536,2357.5
893.1186706878553,2357.85
893.329962728286,2357.65
893.5412132133978,2357.8
893.752422137643,2356.6
893.9635894954739,2357.7
894.1747152813431,2357.35
894.3857994897028,2357.7
894.596842115005,2357.15
894.8078431517024,2356.85
895.0188025942471,2357.05
895.2297204370916,2357.8
895.440596674688,2357.65
895.6514313014887,2357.55
895.8622243119461,2357.45
896.0729757005124,2357.3
896.2836854616401,2357.4
896.4943535897812,2357.65
896.7049800793882,2357.8
896.9155649249135,2357.6
897.1261081208095,2358.05
897.3366096615281,2357.7
897.547069541522,2357.7
897.7574877552433,2357.9
897.9678642971445,2357.7
898.1781991616775,2357.6
898.3884923432953,2357.75
898.5987438364497,2357.8
898.8089536355932,2357.6
899.019121735178,2358.05
899.2292481296565,2357.25
899.4393328134812,2358.15
899.6493757811039,2358.2
899.8593770269774,2358.2
900.0693365455539,2358.25
900.2792543312858,2359.0
900.489130378625,2358.9
900.6989646820242,2358.05
900.9087572359357,2358.6
901.1185080348116,2357.95
901.3282170731045,2358.55
901.5378843452664,2358.25
901.74750984575,2358.8
901.9570935690072,2358.15
902.1666355094907,2358.4
902.3761356616525,2358.15
902.5855940199451,2358.0
902.7950105788208,2358.4
903.0043853327318,2358.25
903.2137182761304,2358.0
903.4230094034692,2358.1
903.6322587092003,2358.45
903.8414661877758,2358.4
904.0506318336486,2358.3
904.2597556412705,2358.35
904.4688376050941,2358.7
904.6778777195717,2358.25
904.8868759791552,2358.05
905.0958323782974,2358.75
905.3047469114505,2358.1
905.5136195730668,2358.6
905.7224503575984,2358.1
905.931239259498,2358.3
906.1399862732176,2358.95
906.3486913932097,2358.3
