wavelength,Intensity
777.980634624614,2357.25
778.2127452710436,2354.3
778.4448172414023,2353.75
778.6768505301426,2353.75
778.9088451317166,2367.25
779.1408010405767,2367.05
779.3727182511752,2366.45
779.6045967579645,2366.4
779.8364365553969,2366.45
780.0682376379245,2366.15
780.3,2365.9
780.5317236360754,2365.85
780.763408540603,2366.5
780.9950547080354,2367.25
781.2266621328247,2368.65
781.4582308094232,2369.0
781.6897607322833,2369.05
781.9212518958574,2369.85
782.1527042945976,2370.45
782.3841179229564,2371.7
782.6154927753859,2372.5
782.8468288463387,2372.95
783.078126130267,2375.05
783.3093846216229,2376.65
783.5406043148591,2379.25
783.7717852044276,2383.55
784.0029272847811,2387.85
784.2340305503712,2392.75
784.4650949956512,2399.05
784.6961206150725,2406.5
784.9271074030879,2412.25
785.1580553541498,2421.3
785.3889644627101,2431.05
785.6198347232215,2440.55
785.850666130136,2448.85
786.0814586779062,2456.65
786.3122123609843,2464.9
786.5429271738226,2471.35
786.7736031108734,2475.75
787.0042401665892,2480.85
787.234838335422,2496.15
787.4653976118242,2540.2
787.6959179902484,2644.35
787.9263994651466,2870.65
788.1568420309713,3286.25
788.3872456821746,4041.05
788.6176104132091,5358.85
788.8479362185269,7371.8
789.0782230925805,9942.6
789.308471029822,12923.95
789.538680024704,16246.1
789.7688500716783,19725.75
789.998981165198,22306.85
790.2290732997147,23639.9
790.459126469681,23473.3
790.6891406695493,22230.5
790.9191158937716,19723.65
791.1490521368006,16276.5
791.3789493930885,12913.55
791.6088076570875,10018.4
791.8386269232499,7442.7
792.0684071860283,5323.75
792.2981484398747,3908.2
792.5278506792415,3160.2
792.7575138985811,2803.05
792.9871380923456,2672.9
793.2167232549878,2676.55
793.4462693809594,2752.9
793.6757764647132,2853.1
793.9052445007012,2924.7
794.134673483376,2952.75
794.3640634071896,2953.6
794.5934142665946,2898.4
794.8227260560432,2798.25
795.0519987699876,2691.05
795.2812324028802,2589.85
795.5104269491734,2503.7
795.7395824033196,2446.65
795.9686987597706,2418.1
796.1977760129795,2405.4
796.426814157398,2404.1
796.6558131874785,2410.2
796.8847730976737,2419.8
797.1136938824355,2427.3
797.3425755362165,2429.1
797.5714180534687,2423.8
797.8002214286447,2413.75
798.0289856561966,2404.9
798.2577107305771,2393.7
798.486396646238,2383.35
798.7150433976319,2377.15
798.9436509792112,2373.0
799.172219385428,2371.15
799.4007486107348,2370.05
799.6292386495836,2369.55
799.8576894964272,2369.65
800.0861011457175,2368.7
800.3144735919071,2368.45
800.5428068294481,2367.35
800.771100852793,2366.45
800.999355656394,2365.75
801.2275712347034,2364.9
801.4557475821734,2364.3
801.6838846932567,2363.25
801.9119825624055,2362.75
802.1400411840717,2362.85
802.3680605527081,2362.1
802.5960406627668,2362.05
802.8239815087002,2361.35
803.0518830849603,2361.95
803.279745386,2361.5
803.5075684062712,2361.5
803.7353521402263,2361.2
803.9630965823177,2360.95
804.1908017269975,2361.7
804.4184675687183,2361.15
804.6460941019321,2361.25
804.8736813210916,2360.95
805.1012292206487,2360.6
805.3287377950561,2360.65
805.5562070387659,2360.5
805.7836369462306,2360.75
806.0110275119021,2360.35
806.2383787302332,2360.05
806.465690595676,2360.15
806.6929631026827,2360.05
806.9201962457059,2359.45
807.1473900191976,2359.3
807.3745444176103,2359.4
807.6016594353963,2359.55
807.828735067008,2358.9
808.0557713068974,2358.25
808.2827681495173,2358.6
808.5097255893195,2358.1
808.7366436207568,2358.45
808.9635222382813,2357.85
809.190361436345,2358.1
809.4171612094008,2357.75
809.6439215519006,2357.65
809.870642458297,2357.6
810.0973239230419,2357.6
810.3239659405881,2356.95
810.5505685053876,2357.7
810.7771316118929,2357.25
811.0036552545562,2357.15
811.2301394278297,2356.7
811.456584126166,2356.85
811.6829893440172,2356.8
811.9093550758357,2357.25
812.1356813160738,2356.5
812.3619680591839,2357.2
812.5882152996182,2356.15
812.8144230318292,2356.9
813.0405912502688,2356.95
813.2667199493898,2357.1
813.4928091236443,2356.6
813.7188587674844,2357.65
813.9448688753629,2357.4
814.1708394417317,2357.55
814.3967704610434,2357.5
814.6226619277498,2357.45
814.848513836304,2357.15
815.0743261811577,2357.2
815.3000989567637,2357.25
815.5258321575737,2356.95
815.7515257780407,2356.15
815.9771798126166,2356.35
816.2027942557536,2357.2
816.4283691019044,2357.1
816.653904345521,2356.85
816.8793999810559,2357.1
817.1048560029615,2357.35
817.3302724056898,2357.35
817.5556491836933,2356.8
