wavelength,Intensity
777.980634624614,2353.8
778.2127452710436,2351.1
778.4448172414023,2350.45
778.6768505301426,2350.5
778.9088451317166,2352.4
779.1408010405767,2351.75
779.3727182511752,2352.2
779.6045967579645,2351.85
779.8364365553969,2352.85
780.0682376379245,2352.2
780.3,2352.7
780.5317236360754,2352.35
780.763408540603,2352.3
780.9950547080354,2352.7
781.2266621328247,2352.9
781.4582308094232,2352.5
781.6897607322833,2352.5
781.9212518958574,2352.1
782.1527042945976,2352.7
782.3841179229564,2352.2
782.6154927753859,2352.05
782.8468288463387,2352.7
783.078126130267,2352.8
783.3093846216229,2352.7
783.5406043148591,2352.75
783.7717852044276,2353.0
784.0029272847811,2353.0
784.2340305503712,2353.45
784.4650949956512,2353.3
784.6961206150725,2353.45
784.9271074030879,2353.6
785.1580553541498,2353.4
785.3889644627101,2353.1
785.6198347232215,2353.95
785.850666130136,2353.65
786.0814586779062,2354.35
786.3122123609843,2354.2
786.5429271738226,2354.25
786.7736031108734,2354.75
787.0042401665892,2354.25
787.234838335422,2353.8
787.4653976118242,2355.15
787.6959179902484,2354.95
787.9263994651466,2355.25
788.1568420309713,2355.4
788.3872456821746,2355.4
788.6176104132091,2355.5
788.8479362185269,2356.35
789.0782230925805,2356.3
789.308471029822,2356.7
789.538680024704,2357.25
789.7688500716783,2357.5
789.998981165198,2358.7
790.2290732997147,2358.85
790.459126469681,2359.55
790.6891406695493,2360.2
790.9191158937716,2360.6
791.1490521368006,2361.2
791.3789493930885,2363.15
791.6088076570875,2364.7
791.8386269232499,2366.1
792.0684071860283,2370.1
792.2981484398747,2374.5
792.5278506792415,2380.0
792.7575138985811,2388.3
792.9871380923456,2397.8
793.2167232549878,2407.85
793.4462693809594,2414.95
793.6757764647132,2420.85
793.9052445007012,2422.85
794.134673483376,2421.25
794.3640634071896,2415.4
794.5934142665946,2409.35
794.8227260560432,2408.9
795.0519987699876,2424.3
795.2812324028802,2470.4
795.5104269491734,2577.15
795.7395824033196,2792.95
795.9686987597706,3152.5
796.1977760129795,3634.3
796.426814157398,4282.8
796.6558131874785,5223.1
796.8847730976737,6454.85
797.1136938824355,7696.4
797.3425755362165,8590.2
797.5714180534687,9189.25
797.8002214286447,9635.9
798.0289856561966,9645.5
798.2577107305771,9403.6
798.486396646238,8725.6
798.7150433976319,7589.2
798.9436509792112,6198.4
799.172219385428,5009.5
799.4007486107348,4127.2
799.6292386495836,3506.75
799.8576894964272,3045.05
800.0861011457175,2727.95
800.3144735919071,2548.6
800.5428068294481,2455.85
800.771100852793,2414.55
800.999355656394,2398.4
801.2275712347034,2394.0
801.4557475821734,2395.1
801.6838846932567,2398.05
801.9119825624055,2398.0
802.1400411840717,2396.6
802.3680605527081,2391.9
802.5960406627668,2387.15
802.8239815087002,2379.35
803.0518830849603,2373.3
803.279745386,2368.65
803.5075684062712,2365.3
803.7353521402263,2363.05
803.9630965823177,2361.25
804.1908017269975,2360.2
804.4184675687183,2360.2
804.6460941019321,2359.6
804.8736813210916,2359.35
805.1012292206487,2359.35
805.3287377950561,2359.15
805.5562070387659,2358.35
805.7836369462306,2357.75
806.0110275119021,2357.65
806.2383787302332,2357.3
806.465690595676,2357.15
806.6929631026827,2356.95
806.9201962457059,2356.65
807.1473900191976,2356.45
807.3745444176103,2355.9
807.6016594353963,2355.8
807.828735067008,2355.2
808.0557713068974,2355.6
808.2827681495173,2354.95
808.5097255893195,2355.3
808.7366436207568,2355.35
808.9635222382813,2355.15
809.190361436345,2354.8
809.4171612094008,2354.45
809.6439215519006,2355.1
809.870642458297,2354.9
810.0973239230419,2354.9
810.3239659405881,2354.7
810.5505685053876,2354.4
810.7771316118929,2354.8
811.0036552545562,2353.75
811.2301394278297,2354.3
811.456584126166,2353.8
811.6829893440172,2353.95
811.9093550758357,2353.9
812.1356813160738,2353.6
812.3619680591839,2354.0
812.5882152996182,2353.5
812.8144230318292,2353.75
813.0405912502688,2353.75
813.2667199493898,2354.25
813.4928091236443,2353.95
813.7188587674844,2353.65
813.9448688753629,2353.75
814.1708394417317,2353.5
814.3967704610434,2353.5
814.6226619277498,2353.8
814.848513836304,2353.45
815.0743261811577,2353.55
815.3000989567637,2353.25
815.5258321575737,2353.25
815.7515257780407,2353.25
815.9771798126166,2353.45
816.2027942557536,2352.75
816.4283691019044,2353.2
816.653904345521,2353.05
816.8793999810559,2352.85
817.1048560029615,2352.9
817.3302724056898,2353.1
817.5556491836933,2353.2
817.7809863314243,2353.2
818.0062838433353,2352.9
818.2315417138783,2352.7
818.4567599375058,2352.6
818.6819385086699,2353.2
818.9070774218233,2352.65
819.1321766714179,2352.5
819.3572362519064,2352.9
819.5822561577409,2352.5
819.8072363833737,2352.8
820.0321769232571,2352.75
820.2570777718437,2353.05
820.4819389235855,2353.15
820.7067603729348,2352.65
820.9315421143442,2352.85
821.1562841422658,2352.6
821.380986451152,2352.8
821.605649035455,2352.4
821.8302718896272,2352.45
822.0548550081209,2352.35
822.2793983853885,2352.3
822.5039020158822,2352.75
822.7283658940544,2353.0
822.9527900143573,2352.25
823.1771743712434,2352.8
823.4015189591648,2352.95
823.625823772574,2353.05
823.8500888059232,2352.65
824.0743140536647,2352.85
824.298499510251,2353.5
824.5226451701341,2353.0
824.7467510277668,2353.35
824.9708170776009,2353.2
825.194843314089,2352.8
825.4188297316833,2352.7
825.6427763248362,2352.55
825.866683088,2353.45
826.090550015627,2352.65
826.3143771021694,2352.75
826.5381643420798,2352.85
826.7619117298103,2352.55
826.9856192598132,2352.05
827.2092869265409,2351.85
827.4329147244458,2353.1
827.65650264798,2352.4
827.880050691596,2352.35
828.103558849746,2352.45
828.3270271168824,2352.7
828.5504554874574,2352.6
828.7738439559234,2352.8
828.9971925167328,2352.6
829.2205011643377,2352.75
829.4437698931905,2352.6
829.6669986977438,2352.75
829.8901875724495,2352.6
830.1133365117602,2353.05
830.336445510128,2352.75
830.5595145620052,2352.8
830.7825436618446,2353.05
831.0055328040978,2352.5
831.2284819832176,2353.4
831.4513911936561,2352.85
831.6742604298659,2352.95
831.897089686299,2353.05
832.1198789574078,2353.2
832.3426282376447,2353.35
832.565337521462,2352.4
832.7880068033119,2353.05
833.0106360776468,2353.05
833.233225338919,2353.4
833.4557745815808,2353.3
833.6782838000847,2353.35
833.9007529888828,2353.25
834.1231821424274,2352.6
834.3455712551711,2352.6
834.5679203215657,2353.1
834.790229336064,2352.45
835.012498293118,2352.2
835.2347271871804,2353.1
835.456916012703,2352.3
835.6790647641386,2352.9
835.9011734359391,2352.9
836.1232420225573,2352.35
836.345270518445,2352.7
836.5672589180549,2353.05
836.7892072158392,2352.6
837.0111154062499,2352.5
837.2329834837399,2353.1
837.4548114427611,2352.3
837.6765992777658,2352.65
837.8983469832067,2352.4
838.1200545535356,2352.95
838.3417219832053,2353.55
838.5633492666678,2353.35
838.7849363983757,2353.3
839.0064833727808,2352.9
839.227990184336,2353.5
839.4494568274931,2353.25
839.6708832967049,2353.35
839.8922695864235,2353.05
840.1136156911012,2353.2
840.3349216051902,2353.55
840.556187323143,2353.3
840.7774128394119,2353.35
840.9985981484491,2353.5
841.219743244707,2353.75
841.4408481226379,2353.9
841.6619127766943,2353.0
841.8829372013281,2353.65
842.1039213909919,2353.2
842.324865340138,2353.25
842.5457690432187,2353.2
842.7666324946863,2353.1
842.9874556889931,2353.4
843.2082386205914,2353.0
843.4289812839336,2352.7
843.6496836734719,2352.95
843.8703457836588,2353.2
844.0909676089465,2352.95
844.3115491437871,2353.0
844.5320903826333,2353.05
844.7525913199371,2352.65
844.9730519501511,2353.1
845.1934722677274,2352.75
845.4138522671185,2353.35
845.6341919427766,2353.35
845.854491289154,2352.9
846.0747503007029,2353.8
846.294968971876,2353.2
846.5151472971252,2353.5
846.7352852709029,2352.85
846.9553828876617,2353.65
847.1754401418535,2353.1
847.3954570279311,2353.1
847.6154335403465,2353.5
847.835369673552,2353.55
848.055265422,2353.9
848.2751207801427,2353.3
848.4949357424326,2353.9
848.714710303322,2353.35
848.9344444572631,2353.6
849.1541381987082,2353.5
849.3737915221099,2353.45
849.5934044219199,2353.7
849.8129768925911,2353.75
850.0325089285757,2353.45
850.2520005243259,2353.35
850.4714516742941,2353.8
850.6908623729325,2353.6
850.9102326146937,2354.05
851.1295623940296,2353.55
851.3488517053927,2354.35
851.5681005432353,2353.9
851.78730890201,2353.45
852.0064767761686,2353.85
852.2256041601639,2353.7
852.444691048448,2353.65
852.6637374354731,2353.75
852.8827433156916,2353.5
853.1017086835559,2353.75
853.3206335335184,2353.6
853.5395178600311,2353.85
853.7583616575466,2353.5
853.9771649205171,2353.6
854.1959276433951,2353.5
854.4146498206326,2354.0
854.633331446682,2354.05
854.8519725159957,2353.75
855.070573023026,2353.7
855.2891329622253,2353.75
855.5076523280457,2354.45
855.7261311149398,2354.05
855.9445693173595,2353.6
856.1629669297577,2353.75
856.381323946586,2354.1
856.5996403622975,2353.4
856.8179161713439,2354.2
857.0361513681778,2353.85
857.2543459472515,2353.85
857.4724999030173,2354.45
857.6906132299274,2354.3
857.9086859224342,2353.6
858.12671797499,2353.7
858.3447093820472,2354.05
858.5626601380582,2353.75
858.7805702374749,2353.95
858.99843967475,2354.35
859.2162684443357,2354.25
859.4340565406842,2354.55
859.6518039582481,2354.3
859.8695106914795,2354.65
860.0871767348308,2354.35
860.3048020827541,2354.95
860.522386729702,2354.5
860.7399306701267,2354.85
860.9574338984806,2354.45
861.174896409216,2354.5
861.392318196785,2354.05
861.6096992556402,2354.5
861.8270395802336,2354.2
862.044339165018,2354.0
862.2615980044452,2354.05
862.4788160929679,2354.0
862.6959934250381,2354.25
862.9131299951083,2353.75
863.1302257976308,2354.25
863.347280827058,2354.6
863.564295077842,2354.5
863.7812685444353,2354.65
863.9982012212902,2354.25
864.2150931028589,2354.95
864.4319441835937,2354.7
864.648754457947,2354.35
864.8655239203714,2353.9
865.0822525653186,2353.8
865.2989403872415,2353.95
865.5155873805918,2354.5
865.7321935398227,2354.6
865.9487588593856,2354.65
866.1652833337333,2354.7
866.3817669573182,2354.75
866.5982097245922,2354.7
866.814611630008,2354.9
867.0309726680177,2354.75
867.2472928330737,2355.4
867.4635721196283,2354.95
867.679810522134,2354.9
867.8960080350428,2354.75
868.1121646528071,2355.05
868.3282803698794,2355.35
868.5443551807117,2355.05
868.7603890797567,2355.3
868.9763820614664,2355.05
869.1923341202934,2355.2
869.4082452506897,2355.05
869.6241154471078,2355.2
869.8399447039999,2354.85
870.0557330158185,2355.3
870.2714803770158,2354.8
870.4871867820442,2354.85
870.7028522253559,2355.35
870.9184767014032,2355.4
871.1340602046386,2355.1
871.3496027295141,2355.2
871.5651042704824,2355.2
871.7805648219955,2355.05
871.995984378506,2354.75
872.2113629344659,2354.7
872.4267004843277,2354.75
872.6419970225438,2354.95
872.8572525435663,2354.55
873.0724670418477,2355.05
873.2876405118402,2354.9
873.5027729479963,2355.4
873.7178643447679,2355.5
873.9329146966078,2355.85
874.147923997968,2355.8
874.3628922433008,2355.4
874.577819427059,2355.4
874.7927055436942,2355.6
875.0075505876592,2354.95
875.2223545534061,2355.35
875.4371174353876,2355.6
875.6518392280553,2354.9
875.8665199258622,2355.25
876.0811595232603,2355.85
876.295758014702,2355.75
876.5103153946396,2355.45
876.7248316575252,2356.1
876.9393067978114,2355.5
877.1537408099505,2355.55
877.3681336883948,2355.7
877.5824854275963,2355.9
877.7967960220078,2355.8
878.0110654660813,2356.05
878.2252937542693,2355.5
878.4394808810239,2355.35
878.6536268407976,2355.75
878.8677316280427,2355.6
879.0817952372114,2355.4
879.2958176627562,2355.95
879.5097988991292,2355.05
879.7237389407828,2355.85
879.9376377821694,2355.65
880.1514954177412,2356.0
880.3653118419506,2355.65
880.57908704925,2356.2
880.7928210340914,2356.0
881.0065137909274,2356.25
881.2201653142104,2356.0
881.4337755983922,2355.75
881.6473446379257,2356.0
881.8608724272628,2355.8
882.0743589608563,2356.35
882.287804233158,2355.25
882.5012082386204,2355.95
882.7145709716959,2356.3
882.9278924268368,2356.25
883.1411725984954,2356.05
883.3544114811239,2356.15
883.5676090691746,2356.2
883.7807653571002,2356.1
883.9938803393527,2355.95
884.2069540103843,2356.45
884.4199863646476,2356.4
884.6329773965946,2356.55
884.845927100678,2356.1
885.0588354713498,2356.45
885.2717025030626,2356.2
885.4845281902683,2355.9
885.6973125274196,2356.4
885.9100555089688,2356.25
886.1227571293679,2356.15
886.3354173830695,2356.3
886.5480362645258,2356.95
886.7606137681893,2356.1
886.9731498885119,2356.2
887.1856446199464,2356.15
887.3980979569448,2356.25
887.6105098939595,2356.65
887.8228804254429,2357.25
888.0352095458471,2356.3
888.2474972496249,2356.3
888.4597435312279,2356.4
888.671948385109,2356.7
888.8841118057202,2356.45
889.0962337875139,2356.9
889.3083143249424,2356.55
889.5203534124583,2357.2
889.7323510445136,2356.8
889.9443072155606,2357.15
890.1562219200516,2356.65
890.3680951524393,2357.25
890.5799269071756,2356.95
890.7917171787128,2357.3
891.0034659615036,2357.0
891.21517325,2357.45
891.4268390386543,2357.3
891.6384633219191,2357.15
891.8500460942464,2356.7
892.0615873500886,2356.95
892.2730870838982,2356.7
892.4845452901274,2356.85
892.6959619632283,2356.25
892.9073370976536,2357.25
893.1186706878553,2357.35
893.329962728286,2356.55
893.5412132133978,2356.7
893.752422137643,2356.6
893.9635894954739,2356.6
894.1747152813431,2357.25
894.3857994897028,2357.15
894.596842115005,2357.35
894.8078431517024,2357.4
895.0188025942471,2357.25
895.2297204370916,2357.3
895.440596674688,2356.85
895.6514313014887,2357.5
895.8622243119461,2357.9
896.0729757005124,2357.4
896.2836854616401,2356.85
896.4943535897812,2357.1
896.7049800793882,2357.5
896.9155649249135,2357.4
897.1261081208095,2357.35
897.3366096615281,2357.0
897.547069541522,2357.75
897.7574877552433,2357.55
897.9678642971445,2357.85
898.1781991616775,2357.75
898.3884923432953,2357.4
898.5987438364497,2358.1
898.8089536355932,2358.15
899.019121735178,2357.95
899.2292481296565,2357.3
899.4393328134812,2357.95
899.6493757811039,2358.05
899.8593770269774,2357.2
900.0693365455539,2358.0
900.2792543312858,2358.2
900.489130378625,2358.1
900.6989646820242,2358.0
900.9087572359357,2357.95
901.1185080348116,2357.6
901.3282170731045,2358.25
901.5378843452664,2358.0
901.74750984575,2358.1
901.9570935690072,2357.25
902.1666355094907,2357.5
902.3761356616525,2357.7
902.5855940199451,2357.8
902.7950105788208,2357.9
903.0043853327318,2357.85
903.2137182761304,2357.9
903.4230094034692,2358.0
903.6322587092003,2357.75
903.8414661877758,2357.8
904.0506318336486,2357.45
904.2597556412705,2358.15
904.4688376050941,2358.1
904.6778777195717,2358.1
904.8868759791552,2358.1
905.0958323782974,2358.35
905.3047469114505,2358.1
905.5136195730668,2358.05
905.7224503575984,2358.3
905.931239259498,2358.85
906.1399862732176,2358.25
906.3486913932097,2358.4
906.5573546139265,2357.95
906.7659759298205,2358.55
906.9745553353437,2358.35
907.1830928249487,2358.7
907.3915883930878,2358.85
907.6000420342131,2358.35
907.808453742777,2358.15
908.016823513232,2358.6
908.2251513400302,2358.2
908.433437217624,2358.5
908.6416811404657,2358.4
908.8498831030076,2358.4
909.0580430997022,2358.75
909.2661611250016,2358.4
909.4742371733581,2358.95
909.6822712392241,2358.6
909.8902633170519,2358.15
910.098213401294,2358.45
910.3061214864023,2358.9
910.5139875668297,2358.75
910.7218116370278,2358.1
910.9295936914493,2357.7
911.1373337245467,2358.3
