wavelength,Intensity
777.980634624614,2357.9
778.2127452710436,2354.55
778.4448172414023,2354.2
778.6768505301426,2353.95
778.9088451317166,2377.05
779.1408010405767,2378.65
779.3727182511752,2376.65
779.6045967579645,2374.4
779.8364365553969,2369.55
780.0682376379245,2364.9
780.3,2361.2
780.5317236360754,2358.9
780.763408540603,2357.65
780.9950547080354,2359.75
781.2266621328247,2361.45
781.4582308094232,2364.7
781.6897607322833,2367.85
781.9212518958574,2370.85
782.1527042945976,2372.25
782.3841179229564,2372.35
782.6154927753859,2371.85
782.8468288463387,2370.2
783.078126130267,2368.85
783.3093846216229,2368.15
783.5406043148591,2368.2
783.7717852044276,2367.9
784.0029272847811,2366.95
784.2340305503712,2367.55
784.4650949956512,2368.25
784.6961206150725,2368.8
784.9271074030879,2370.6
785.1580553541498,2376.65
785.3889644627101,2392.1
785.6198347232215,2430.65
785.850666130136,2508.0
786.0814586779062,2654.0
786.3122123609843,2889.6
786.5429271738226,3214.8
786.7736031108734,3601.15
787.0042401665892,4012.45
787.234838335422,4360.05
787.4653976118242,4652.75
787.6959179902484,4865.45
787.9263994651466,4894.1
788.1568420309713,4713.6
788.3872456821746,4376.75
788.6176104132091,3976.65
788.8479362185269,3516.9
789.0782230925805,3077.35
789.308471029822,2767.25
789.538680024704,2584.85
789.7688500716783,2486.05
789.998981165198,2451.75
790.2290732997147,2468.0
790.459126469681,2517.05
790.6891406695493,2588.25
790.9191158937716,2660.75
791.1490521368006,2710.6
791.3789493930885,2727.15
791.6088076570875,2715.9
791.8386269232499,2670.05
792.0684071860283,2589.15
792.2981484398747,2508.75
792.5278506792415,2451.2
792.7575138985811,2413.35
792.9871380923456,2392.8
793.2167232549878,2383.85
793.4462693809594,2386.95
793.6757764647132,2397.95
793.9052445007012,2410.95
794.134673483376,2423.4
794.3640634071896,2434.1
794.5934142665946,2437.95
794.8227260560432,2430.85
795.0519987699876,2420.6
795.2812324028802,2404.15
795.5104269491734,2388.65
795.7395824033196,2375.75
795.9686987597706,2368.25
796.1977760129795,2364.75
796.426814157398,2363.15
796.6558131874785,2364.2
796.8847730976737,2366.55
797.1136938824355,2368.65
797.3425755362165,2369.8
797.5714180534687,2369.9
797.8002214286447,2368.65
798.0289856561966,2366.55
798.2577107305771,2364.35
798.486396646238,2361.55
798.7150433976319,2359.4
798.9436509792112,2357.7
799.172219385428,2357.1
799.4007486107348,2356.85
799.6292386495836,2356.75
799.8576894964272,2356.5
800.0861011457175,2356.5
800.3144735919071,2356.9
800.5428068294481,2356.5
800.771100852793,2356.55
800.999355656394,2356.65
801.2275712347034,2356.4
801.4557475821734,2356.1
801.6838846932567,2355.9
801.9119825624055,2356.15
802.1400411840717,2355.65
802.3680605527081,2356.1
802.5960406627668,2356.15
802.8239815087002,2355.85
803.0518830849603,2355.55
803.279745386,2355.5
803.5075684062712,2356.0
803.7353521402263,2355.7
803.9630965823177,2356.0
804.1908017269975,2356.0
804.4184675687183,2356.0
804.6460941019321,2355.6
804.8736813210916,2355.65
805.1012292206487,2355.3
805.3287377950561,2355.7
805.5562070387659,2356.0
805.7836369462306,2356.9
806.0110275119021,2356.45
806.2383787302332,2355.85
806.465690595676,2356.1
806.6929631026827,2355.75
806.9201962457059,2355.8
807.1473900191976,2356.0
807.3745444176103,2356.05
807.6016594353963,2355.8
807.828735067008,2355.35
808.0557713068974,2355.85
808.2827681495173,2355.85
808.5097255893195,2355.35
808.7366436207568,2355.85
808.9635222382813,2355.45
809.190361436345,2355.6
809.4171612094008,2356.2
809.6439215519006,2355.8
809.870642458297,2355.5
810.0973239230419,2355.85
810.3239659405881,2355.35
810.5505685053876,2355.35
810.7771316118929,2355.5
811.0036552545562,2355.15
811.2301394278297,2355.7
811.456584126166,2355.5
811.6829893440172,2355.5
811.9093550758357,2355.7
812.1356813160738,2355.5
812.3619680591839,2355.2
812.5882152996182,2355.65
812.8144230318292,2355.5
813.0405912502688,2355.7
813.2667199493898,2355.0
813.4928091236443,2355.75
813.7188587674844,2355.75
813.9448688753629,2355.6
814.1708394417317,2355.8
814.3967704610434,2355.6
814.6226619277498,2356.6
814.848513836304,2356.25
815.0743261811577,2356.4
815.3000989567637,2356.05
815.5258321575737,2355.8
815.7515257780407,2356.25
815.9771798126166,2356.1
816.2027942557536,2356.35
816.4283691019044,2356.15
816.653904345521,2356.2
816.8793999810559,2356.15
817.1048560029615,2356.4
817.3302724056898,2356.25
817.5556491836933,2356.05
817.7809863314243,2356.1
818.0062838433353,2355.9
818.2315417138783,2355.55
818.4567599375058,2355.9
818.6819385086699,2355.8
818.9070774218233,2355.5
819.1321766714179,2355.7
819.3572362519064,2355.65
819.5822561577409,2355.95
819.8072363833737,2356.1
820.0321769232571,2356.2
820.2570777718437,2356.2
820.4819389235855,2356.15
820.7067603729348,2355.9
820.9315421143442,2355.8
821.1562841422658,2355.85
821.380986451152,2355.85
821.605649035455,2355.8
821.8302718896272,2356.3
822.0548550081209,2356.2
822.2793983853885,2356.35
822.5039020158822,2355.45
822.7283658940544,2356.2
822.9527900143573,2355.6
823.1771743712434,2356.0
823.4015189591648,2356.0
823.625823772574,2356.85
823.8500888059232,2356.35
824.0743140536647,2356.55
824.298499510251,2356.25
824.5226451701341,2356.7
824.7467510277668,2356.5
824.9708170776009,2356.25
825.194843314089,2356.9
825.4188297316833,2356.2
825.6427763248362,2355.8
825.866683088,2356.45
826.090550015627,2356.4
826.3143771021694,2356.25
826.5381643420798,2356.2
826.7619117298103,2356.05
826.9856192598132,2355.95
827.2092869265409,2356.35
827.4329147244458,2355.9
827.65650264798,2356.35
827.880050691596,2356.45
828.103558849746,2356.25
828.3270271168824,2355.75
828.5504554874574,2356.2
828.7738439559234,2356.8
828.9971925167328,2356.55
829.2205011643377,2356.35
829.4437698931905,2356.2
829.6669986977438,2356.35
829.8901875724495,2356.45
830.1133365117602,2356.35
830.336445510128,2356.6
830.5595145620052,2356.2
830.7825436618446,2356.65
831.0055328040978,2356.85
831.2284819832176,2356.7
831.4513911936561,2356.9
831.6742604298659,2356.8
831.897089686299,2356.65
832.1198789574078,2356.5
832.3426282376447,2356.75
832.565337521462,2356.1
832.7880068033119,2357.0
833.0106360776468,2356.65
833.233225338919,2356.55
833.4557745815808,2356.55
833.6782838000847,2356.35
833.9007529888828,2356.35
834.1231821424274,2356.05
834.3455712551711,2356.65
834.5679203215657,2356.75
834.790229336064,2356.9
835.012498293118,2356.7
