wavelength,Intensity
777.980634624614,2353.05
778.2127452710436,2349.75
778.4448172414023,2349.4
778.6768505301426,2349.55
778.9088451317166,2350.25
779.1408010405767,2349.5
779.3727182511752,2349.35
779.6045967579645,2349.5
779.8364365553969,2349.8
780.0682376379245,2349.95
780.3,2350.05
780.5317236360754,2349.7
780.763408540603,2350.4
780.9950547080354,2350.25
781.2266621328247,2349.95
781.4582308094232,2350.3
781.6897607322833,2350.1
781.9212518958574,2349.45
782.1527042945976,2350.0
782.3841179229564,2349.5
782.6154927753859,2349.85
782.8468288463387,2349.4
783.078126130267,2349.45
783.3093846216229,2349.25
783.5406043148591,2349.5
783.7717852044276,2349.3
784.0029272847811,2349.8
784.2340305503712,2349.75
784.4650949956512,2349.75
784.6961206150725,2349.7
784.9271074030879,2349.45
785.1580553541498,2349.85
785.3889644627101,2350.2
785.6198347232215,2350.65
785.850666130136,2350.1
786.0814586779062,2350.15
786.3122123609843,2350.55
786.5429271738226,2350.75
786.7736031108734,2350.45
787.0042401665892,2349.8
787.234838335422,2350.15
787.4653976118242,2350.75
787.6959179902484,2349.8
787.9263994651466,2350.15
788.1568420309713,2349.95
788.3872456821746,2350.3
788.6176104132091,2350.3
788.8479362185269,2350.05
789.0782230925805,2350.15
789.308471029822,2349.95
789.538680024704,2350.1
789.7688500716783,2349.95
789.998981165198,2349.6
790.2290732997147,2349.75
790.459126469681,2350.15
790.6891406695493,2349.45
790.9191158937716,2350.25
791.1490521368006,2350.7
791.3789493930885,2350.1
791.6088076570875,2350.55
791.8386269232499,2350.85
792.0684071860283,2350.45
792.2981484398747,2351.05
792.5278506792415,2350.5
792.7575138985811,2350.9
792.9871380923456,2350.5
793.2167232549878,2350.45
793.4462693809594,2350.55
793.6757764647132,2350.6
793.9052445007012,2350.7
794.134673483376,2350.5
794.3640634071896,2350.25
794.5934142665946,2350.45
794.8227260560432,2350.35
795.0519987699876,2350.5
795.2812324028802,2350.8
795.5104269491734,2350.65
795.7395824033196,2350.25
795.9686987597706,2351.05
796.1977760129795,2351.3
796.426814157398,2351.25
796.6558131874785,2351.65
796.8847730976737,2351.85
797.1136938824355,2352.15
797.3425755362165,2352.15
797.5714180534687,2352.1
797.8002214286447,2351.95
798.0289856561966,2352.15
798.2577107305771,2351.45
798.486396646238,2351.45
798.7150433976319,2351.75
798.9436509792112,2352.25
799.172219385428,2352.95
799.4007486107348,2353.7
799.6292386495836,2355.95
799.8576894964272,2357.35
800.0861011457175,2359.05
800.3144735919071,2360.55
800.5428068294481,2360.35
800.771100852793,2360.85
800.999355656394,2359.75
801.2275712347034,2357.75
801.4557475821734,2356.55
801.6838846932567,2354.75
801.9119825624055,2355.8
802.1400411840717,2358.55
802.3680605527081,2366.25
802.5960406627668,2379.55
802.8239815087002,2403.25
803.0518830849603,2435.95
803.279745386,2479.5
803.5075684062712,2525.1
803.7353521402263,2574.15
803.9630965823177,2613.0
804.1908017269975,2632.5
804.4184675687183,2634.7
804.6460941019321,2621.2
804.8736813210916,2586.15
805.1012292206487,2532.15
805.3287377950561,2484.85
805.5562070387659,2449.9
805.7836369462306,2422.5
806.0110275119021,2398.0
806.2383787302332,2378.05
806.465690595676,2366.8
806.6929631026827,2359.85
806.9201962457059,2356.4
807.1473900191976,2353.85
807.3745444176103,2352.65
807.6016594353963,2351.9
807.828735067008,2352.4
808.0557713068974,2351.95
808.2827681495173,2352.15
808.5097255893195,2352.15
808.7366436207568,2352.3
808.9635222382813,2351.6
809.190361436345,2352.05
809.4171612094008,2351.8
809.6439215519006,2351.45
809.870642458297,2350.65
810.0973239230419,2350.9
810.3239659405881,2350.6
810.5505685053876,2350.95
810.7771316118929,2350.95
811.0036552545562,2351.25
811.2301394278297,2351.35
811.456584126166,2351.3
811.6829893440172,2351.25
811.9093550758357,2351.35
812.1356813160738,2352.0
812.3619680591839,2352.6
812.5882152996182,2352.15
812.8144230318292,2351.9
813.0405912502688,2351.95
813.2667199493898,2351.95
813.4928091236443,2351.2
813.7188587674844,2351.2
813.9448688753629,2350.95
814.1708394417317,2351.3
814.3967704610434,2351.0
814.6226619277498,2350.5
814.848513836304,2351.2
815.0743261811577,2351.05
815.3000989567637,2350.95
815.5258321575737,2350.7
815.7515257780407,2351.0
815.9771798126166,2351.4
816.2027942557536,2351.15
816.4283691019044,2351.05
816.653904345521,2351.0
816.8793999810559,2351.9
817.1048560029615,2352.05
817.3302724056898,2351.75
817.5556491836933,2351.65
817.7809863314243,2351.5
818.0062838433353,2352.35
818.2315417138783,2351.7
818.4567599375058,2351.4
818.6819385086699,2351.25
818.9070774218233,2351.1
819.1321766714179,2351.65
819.3572362519064,2351.6
819.5822561577409,2350.95
819.8072363833737,2351.05
820.0321769232571,2351.4
820.2570777718437,2351.3
820.4819389235855,2351.5
820.7067603729348,2351.4
820.9315421143442,2351.2
821.1562841422658,2351.55
821.380986451152,2351.6
821.605649035455,2351.9
821.8302718896272,2351.5
822.0548550081209,2351.9
822.2793983853885,2351.15
822.5039020158822,2351.8
822.7283658940544,2351.7
822.9527900143573,2351.75
823.1771743712434,2351.05
823.4015189591648,2350.75
823.625823772574,2350.85
823.8500888059232,2351.05
824.0743140536647,2351.45
824.298499510251,2351.65
824.5226451701341,2351.5
824.7467510277668,2351.85
824.9708170776009,2351.75
825.194843314089,2352.05
825.4188297316833,2351.75
825.6427763248362,2351.6
825.866683088,2351.6
826.090550015627,2351.75
826.3143771021694,2351.7
826.5381643420798,2351.65
826.7619117298103,2351.45
826.9856192598132,2351.5
827.2092869265409,2351.75
827.4329147244458,2351.7
827.65650264798,2351.75
827.880050691596,2351.4
828.103558849746,2351.55
828.3270271168824,2351.3
828.5504554874574,2351.65
828.7738439559234,2351.35
828.9971925167328,2351.25
829.2205011643377,2351.45
829.4437698931905,2351.6
829.6669986977438,2351.95
829.8901875724495,2352.15
830.1133365117602,2351.65
830.336445510128,2351.5
830.5595145620052,2351.7
830.7825436618446,2351.8
831.0055328040978,2352.25
831.2284819832176,2351.9
831.4513911936561,2352.15
831.6742604298659,2352.1
831.897089686299,2352.45
832.1198789574078,2351.95
832.3426282376447,2352.55
832.565337521462,2352.45
832.7880068033119,2351.95
833.0106360776468,2351.35
833.233225338919,2351.2
833.4557745815808,2351.25
833.6782838000847,2351.4
833.9007529888828,2351.3
834.1231821424274,2351.7
834.3455712551711,2351.6
834.5679203215657,2351.4
834.790229336064,2351.7
835.012498293118,2351.6
835.2347271871804,2351.6
835.456916012703,2352.15
835.6790647641386,2352.2
835.9011734359391,2352.4
836.1232420225573,2352.25
836.345270518445,2352.55
836.5672589180549,2352.3
836.7892072158392,2352.6
837.0111154062499,2351.8
837.2329834837399,2352.4
837.4548114427611,2351.85
837.6765992777658,2352.15
837.8983469832067,2352.2
838.1200545535356,2351.75
838.3417219832053,2351.8
838.5633492666678,2351.4
838.7849363983757,2352.15
839.0064833727808,2351.2
839.227990184336,2352.0
839.4494568274931,2352.25
839.6708832967049,2352.1
839.8922695864235,2352.15
840.1136156911012,2352.2
840.3349216051902,2352.2
840.556187323143,2352.6
840.7774128394119,2352.75
840.9985981484491,2352.55
841.219743244707,2352.15
841.4408481226379,2352.5
841.6619127766943,2353.05
841.8829372013281,2351.9
842.1039213909919,2352.5
842.324865340138,2352.65
842.5457690432187,2352.3
842.7666324946863,2352.25
842.9874556889931,2352.1
843.2082386205914,2351.95
843.4289812839336,2351.75
843.6496836734719,2351.6
843.8703457836588,2352.0
844.0909676089465,2351.95
844.3115491437871,2351.6
844.5320903826333,2351.7
844.7525913199371,2352.75
844.9730519501511,2352.4
845.1934722677274,2352.5
845.4138522671185,2352.65
845.6341919427766,2352.55
845.854491289154,2353.0
846.0747503007029,2352.6
846.294968971876,2353.2
846.5151472971252,2353.15
846.7352852709029,2352.7
846.9553828876617,2352.65
847.1754401418535,2352.15
847.3954570279311,2352.15
847.6154335403465,2352.55
847.835369673552,2352.2
848.055265422,2352.35
848.2751207801427,2351.95
848.4949357424326,2352.5
848.714710303322,2352.35
848.9344444572631,2352.35
849.1541381987082,2352.3
849.3737915221099,2352.9
849.5934044219199,2352.75
849.8129768925911,2352.9
850.0325089285757,2353.2
850.2520005243259,2352.85
850.4714516742941,2353.0
850.6908623729325,2353.05
850.9102326146937,2353.0
851.1295623940296,2352.8
851.3488517053927,2352.9
851.5681005432353,2352.7
851.78730890201,2352.6
852.0064767761686,2352.65
852.2256041601639,2351.8
852.444691048448,2352.65
852.6637374354731,2352.2
852.8827433156916,2352.2
853.1017086835559,2352.95
853.3206335335184,2352.55
853.5395178600311,2352.55
853.7583616575466,2352.8
853.9771649205171,2352.8
854.1959276433951,2352.75
854.4146498206326,2353.05
854.633331446682,2353.45
854.8519725159957,2353.1
855.070573023026,2353.25
855.2891329622253,2353.25
855.5076523280457,2353.5
855.7261311149398,2354.05
855.9445693173595,2353.7
856.1629669297577,2353.85
856.381323946586,2353.3
856.5996403622975,2353.3
856.8179161713439,2352.9
857.0361513681778,2352.25
857.2543459472515,2352.85
857.4724999030173,2352.7
857.6906132299274,2352.2
857.9086859224342,2352.65
858.12671797499,2353.3
858.3447093820472,2352.85
858.5626601380582,2353.35
858.7805702374749,2353.0
858.99843967475,2353.4
859.2162684443357,2353.75
859.4340565406842,2353.9
859.6518039582481,2353.8
859.8695106914795,2354.1
860.0871767348308,2353.7
860.3048020827541,2353.45
860.522386729702,2353.6
860.7399306701267,2353.45
860.9574338984806,2352.95
