wavelength,Intensity
777.980634624614,2353.3
778.2127452710436,2350.0
778.4448172414023,2349.65
778.6768505301426,2349.3
778.9088451317166,2350.0
779.1408010405767,2350.05
779.3727182511752,2349.95
779.6045967579645,2349.75
779.8364365553969,2350.1
780.0682376379245,2349.8
780.3,2350.15
780.5317236360754,2349.9
780.763408540603,2350.35
780.9950547080354,2350.25
781.2266621328247,2350.6
781.4582308094232,2350.65
781.6897607322833,2349.7
781.9212518958574,2350.05
782.1527042945976,2350.3
782.3841179229564,2350.1
782.6154927753859,2350.35
782.8468288463387,2350.25
783.078126130267,2350.35
783.3093846216229,2350.35
783.5406043148591,2351.1
783.7717852044276,2351.1
784.0029272847811,2350.85
784.2340305503712,2350.35
784.4650949956512,2351.05
784.6961206150725,2350.0
784.9271074030879,2350.4
785.1580553541498,2350.05
785.3889644627101,2350.05
785.6198347232215,2350.65
785.850666130136,2350.8
786.0814586779062,2350.9
786.3122123609843,2350.8
786.5429271738226,2351.05
786.7736031108734,2351.25
787.0042401665892,2351.3
787.234838335422,2351.6
787.4653976118242,2351.85
787.6959179902484,2352.6
787.9263994651466,2351.9
788.1568420309713,2351.95
788.3872456821746,2352.0
788.6176104132091,2351.95
788.8479362185269,2351.8
789.0782230925805,2351.3
789.308471029822,2351.05
789.538680024704,2351.0
789.7688500716783,2351.15
789.998981165198,2351.05
790.2290732997147,2351.2
790.459126469681,2351.15
790.6891406695493,2351.55
790.9191158937716,2351.95
791.1490521368006,2352.25
791.3789493930885,2352.3
791.6088076570875,2352.7
791.8386269232499,2352.6
792.0684071860283,2352.75
792.2981484398747,2353.55
792.5278506792415,2353.15
792.7575138985811,2353.8
792.9871380923456,2353.75
793.2167232549878,2354.45
793.4462693809594,2355.25
793.6757764647132,2355.15
793.9052445007012,2355.05
794.134673483376,2355.25
794.3640634071896,2355.65
794.5934142665946,2355.55
794.8227260560432,2356.9
795.0519987699876,2358.9
795.2812324028802,2361.55
795.5104269491734,2365.55
795.7395824033196,2371.25
795.9686987597706,2378.9
796.1977760129795,2383.75
796.426814157398,2387.35
796.6558131874785,2391.0
796.8847730976737,2391.15
797.1136938824355,2390.5
797.3425755362165,2386.9
797.5714180534687,2380.35
797.8002214286447,2379.4
798.0289856561966,2387.25
798.2577107305771,2416.25
798.486396646238,2476.9
798.7150433976319,2590.05
798.9436509792112,2757.35
799.172219385428,2987.45
799.4007486107348,3302.95
799.6292386495836,3733.5
799.8576894964272,4215.75
800.0861011457175,4620.9
800.3144735919071,4958.6
800.5428068294481,5172.45
800.771100852793,5206.35
800.999355656394,5096.9
801.2275712347034,4828.3
801.4557475821734,4436.25
801.6838846932567,4014.85
801.9119825624055,3568.7
802.1400411840717,3191.65
802.3680605527081,2900.05
802.5960406627668,2688.95
802.8239815087002,2545.05
803.0518830849603,2454.9
803.279745386,2407.45
803.5075684062712,2383.1
803.7353521402263,2371.05
803.9630965823177,2365.85
804.1908017269975,2364.15
804.4184675687183,2363.7
804.6460941019321,2363.0
804.8736813210916,2361.6
805.1012292206487,2360.8
805.3287377950561,2359.15
805.5562070387659,2358.15
805.7836369462306,2356.55
806.0110275119021,2355.95
806.2383787302332,2355.45
806.465690595676,2354.85
806.6929631026827,2354.3
806.9201962457059,2354.5
807.1473900191976,2354.15
807.3745444176103,2354.35
807.6016594353963,2354.2
807.828735067008,2353.95
808.0557713068974,2353.65
808.2827681495173,2353.8
808.5097255893195,2353.3
808.7366436207568,2353.8
808.9635222382813,2352.85
809.190361436345,2353.35
809.4171612094008,2353.25
809.6439215519006,2353.15
809.870642458297,2352.85
810.0973239230419,2352.9
810.3239659405881,2352.3
810.5505685053876,2352.85
810.7771316118929,2352.1
811.0036552545562,2352.35
811.2301394278297,2352.5
811.456584126166,2352.4
811.6829893440172,2352.15
811.9093550758357,2352.35
812.1356813160738,2351.8
812.3619680591839,2352.5
812.5882152996182,2352.45
812.8144230318292,2352.65
813.0405912502688,2352.25
813.2667199493898,2352.2
813.4928091236443,2352.85
813.7188587674844,2352.4
813.9448688753629,2352.55
814.1708394417317,2352.45
814.3967704610434,2351.85
814.6226619277498,2352.1
814.848513836304,2352.3
815.0743261811577,2351.65
815.3000989567637,2352.5
815.5258321575737,2351.8
815.7515257780407,2351.6
815.9771798126166,2351.95
816.2027942557536,2351.45
816.4283691019044,2351.6
816.653904345521,2351.65
816.8793999810559,2351.9
817.1048560029615,2351.75
817.3302724056898,2352.15
817.5556491836933,2352.05
817.7809863314243,2352.35
818.0062838433353,2352.6
818.2315417138783,2352.2
818.4567599375058,2352.45
818.6819385086699,2352.25
818.9070774218233,2351.9
819.1321766714179,2351.6
819.3572362519064,2351.3
819.5822561577409,2351.05
819.8072363833737,2351.0
820.0321769232571,2351.65
820.2570777718437,2351.9
820.4819389235855,2351.4
820.7067603729348,2352.05
820.9315421143442,2351.9
821.1562841422658,2351.8
821.380986451152,2351.75
821.605649035455,2351.5
821.8302718896272,2351.75
822.0548550081209,2351.55
822.2793983853885,2351.35
822.5039020158822,2351.55
822.7283658940544,2351.75
822.9527900143573,2352.3
823.1771743712434,2352.25
823.4015189591648,2351.85
823.625823772574,2351.95
823.8500888059232,2352.25
824.0743140536647,2352.2
824.298499510251,2352.05
824.5226451701341,2351.65
824.7467510277668,2351.7
824.9708170776009,2351.05
825.194843314089,2351.15
825.4188297316833,2351.25
825.6427763248362,2351.65
825.866683088,2351.55
826.090550015627,2351.6
826.3143771021694,2351.45
826.5381643420798,2351.65
826.7619117298103,2351.55
826.9856192598132,2351.75
827.2092869265409,2351.7
827.4329147244458,2352.05
827.65650264798,2351.55
827.880050691596,2351.55
828.103558849746,2352.15
828.3270271168824,2352.0
828.5504554874574,2352.2
828.7738439559234,2352.1
828.9971925167328,2351.4
829.2205011643377,2352.35
829.4437698931905,2351.55
829.6669986977438,2352.05
829.8901875724495,2351.55
830.1133365117602,2351.45
830.336445510128,2351.3
830.5595145620052,2351.85
830.7825436618446,2351.8
831.0055328040978,2352.0
831.2284819832176,2351.6
831.4513911936561,2352.1
831.6742604298659,2351.9
831.897089686299,2352.0
832.1198789574078,2351.8
832.3426282376447,2351.95
832.565337521462,2352.55
832.7880068033119,2351.9
833.0106360776468,2352.05
833.233225338919,2352.2
833.4557745815808,2352.05
833.6782838000847,2351.5
833.9007529888828,2351.7
834.1231821424274,2351.8
834.3455712551711,2351.5
834.5679203215657,2351.6
834.790229336064,2351.45
835.012498293118,2351.65
835.2347271871804,2351.9
835.456916012703,2352.3
835.6790647641386,2352.2
835.9011734359391,2352.15
836.1232420225573,2352.2
836.345270518445,2352.6
836.5672589180549,2352.65
836.7892072158392,2352.4
837.0111154062499,2352.9
837.2329834837399,2352.5
837.4548114427611,2352.0
837.6765992777658,2351.9
837.8983469832067,2351.8
838.1200545535356,2351.55
838.3417219832053,2351.5
838.5633492666678,2351.8
838.7849363983757,2351.55
839.0064833727808,2351.75
839.227990184336,2351.75
839.4494568274931,2352.05
839.6708832967049,2352.15
839.8922695864235,2351.95
840.1136156911012,2352.25
840.3349216051902,2352.25
840.556187323143,2352.6
840.7774128394119,2352.6
840.9985981484491,2352.4
841.219743244707,2352.55
841.4408481226379,2352.8
841.6619127766943,2353.05
841.8829372013281,2352.6
842.1039213909919,2352.2
842.324865340138,2351.9
842.5457690432187,2352.5
842.7666324946863,2352.1
842.9874556889931,2352.1
843.2082386205914,2351.6
843.4289812839336,2352.3
843.6496836734719,2351.5
843.8703457836588,2351.9
844.0909676089465,2351.5
844.3115491437871,2351.95
844.5320903826333,2351.95
844.7525913199371,2352.6
844.9730519501511,2352.75
845.1934722677274,2352.7
845.4138522671185,2353.2
845.6341919427766,2353.05
845.854491289154,2353.4
846.0747503007029,2352.7
846.294968971876,2352.6
846.5151472971252,2352.85
846.7352852709029,2352.75
846.9553828876617,2352.1
847.1754401418535,2352.55
847.3954570279311,2352.0
847.6154335403465,2352.3
847.835369673552,2352.15
848.055265422,2352.4
848.2751207801427,2351.85
848.4949357424326,2352.55
848.714710303322,2352.75
848.9344444572631,2352.55
849.1541381987082,2352.7
849.3737915221099,2352.5
849.5934044219199,2352.9
849.8129768925911,2352.75
850.0325089285757,2353.4
850.2520005243259,2353.25
850.4714516742941,2353.25
850.6908623729325,2352.6
850.9102326146937,2352.6
851.1295623940296,2352.7
851.3488517053927,2352.8
851.5681005432353,2352.85
851.78730890201,2352.55
852.0064767761686,2352.7
852.2256041601639,2352.7
852.444691048448,2353.1
852.6637374354731,2352.55
852.8827433156916,2353.05
853.1017086835559,2352.65
853.3206335335184,2352.8
853.5395178600311,2353.2
853.7583616575466,2353.15
853.9771649205171,2353.15
854.1959276433951,2352.7
854.4146498206326,2352.8
854.633331446682,2353.0
854.8519725159957,2352.75
855.070573023026,2352.95
855.2891329622253,2353.35
855.5076523280457,2353.45
855.7261311149398,2353.05
855.9445693173595,2353.6
856.1629669297577,2353.55
856.381323946586,2353.35
856.5996403622975,2352.75
856.8179161713439,2353.75
857.0361513681778,2353.4
857.2543459472515,2353.2
857.4724999030173,2353.35
857.6906132299274,2353.0
857.9086859224342,2353.05
858.12671797499,2352.65
858.3447093820472,2352.9
858.5626601380582,2352.65
858.7805702374749,2352.55
858.99843967475,2353.35
859.2162684443357,2353.65
859.4340565406842,2353.6
859.6518039582481,2352.85
859.8695106914795,2353.4
860.0871767348308,2353.5
860.3048020827541,2353.6
860.522386729702,2353.4
860.7399306701267,2353.65
860.9574338984806,2353.55
861.174896409216,2353.75
861.392318196785,2353.45
861.6096992556402,2353.05
861.8270395802336,2353.45
862.044339165018,2353.1
862.2615980044452,2353.05
862.4788160929679,2353.7
862.6959934250381,2353.2
862.9131299951083,2353.25
863.1302257976308,2353.9
863.347280827058,2353.8
863.564295077842,2353.9
863.7812685444353,2354.0
863.9982012212902,2354.1
864.2150931028589,2353.45
864.4319441835937,2353.45
864.648754457947,2353.7
864.8655239203714,2353.75
865.0822525653186,2353.1
865.2989403872415,2353.7
865.5155873805918,2353.65
865.7321935398227,2353.85
865.9487588593856,2353.9
866.1652833337333,2354.05
866.3817669573182,2353.85
866.5982097245922,2353.8
866.814611630008,2353.6
867.0309726680177,2353.75
867.2472928330737,2354.1
867.4635721196283,2353.6
867.679810522134,2353.7
867.8960080350428,2353.5
868.1121646528071,2353.3
868.3282803698794,2353.5
868.5443551807117,2353.6
868.7603890797567,2353.85
868.9763820614664,2354.4
869.1923341202934,2354.4
869.4082452506897,2354.75
869.6241154471078,2354.85
869.8399447039999,2354.55
870.0557330158185,2354.7
870.2714803770158,2354.55
870.4871867820442,2354.5
870.7028522253559,2354.35
870.9184767014032,2354.15
871.1340602046386,2353.8
871.3496027295141,2354.5
871.5651042704824,2354.35
871.7805648219955,2353.9
871.995984378506,2354.15
872.2113629344659,2354.0
872.4267004843277,2354.05
872.6419970225438,2354.15
872.8572525435663,2354.2
873.0724670418477,2354.5
873.2876405118402,2354.2
873.5027729479963,2354.55
873.7178643447679,2354.75
873.9329146966078,2354.8
874.147923997968,2354.9
874.3628922433008,2354.6
874.577819427059,2354.25
874.7927055436942,2354.1
875.0075505876592,2354.35
875.2223545534061,2353.95
875.4371174353876,2353.75
875.6518392280553,2354.35
875.8665199258622,2353.95
876.0811595232603,2354.6
876.295758014702,2354.8
876.5103153946396,2354.65
876.7248316575252,2355.35
876.9393067978114,2355.4
877.1537408099505,2355.3
877.3681336883948,2354.95
877.5824854275963,2354.8
877.7967960220078,2354.7
878.0110654660813,2354.4
878.2252937542693,2353.95
878.4394808810239,2354.65
878.6536268407976,2354.6
878.8677316280427,2354.6
879.0817952372114,2354.75
879.2958176627562,2354.95
879.5097988991292,2355.5
879.7237389407828,2355.25
879.9376377821694,2355.7
880.1514954177412,2355.15
880.3653118419506,2354.8
880.57908704925,2355.2
880.7928210340914,2354.65
881.0065137909274,2355.1
881.2201653142104,2354.65
881.4337755983922,2354.2
881.6473446379257,2355.05
881.8608724272628,2354.6
882.0743589608563,2355.3
882.287804233158,2354.95
882.5012082386204,2355.25
882.7145709716959,2355.1
882.9278924268368,2355.25
883.1411725984954,2355.25
883.3544114811239,2355.5
883.5676090691746,2355.15
883.7807653571002,2355.05
883.9938803393527,2355.0
884.2069540103843,2355.45
884.4199863646476,2355.8
884.6329773965946,2355.6
884.845927100678,2355.6
885.0588354713498,2355.1
885.2717025030626,2354.95
885.4845281902683,2355.3
885.6973125274196,2354.85
885.9100555089688,2355.5
886.1227571293679,2355.25
886.3354173830695,2356.05
886.5480362645258,2355.95
886.7606137681893,2355.35
886.9731498885119,2355.95
887.1856446199464,2355.5
887.3980979569448,2355.7
887.6105098939595,2355.25
887.8228804254429,2355.45
888.0352095458471,2355.4
888.2474972496249,2355.85
888.4597435312279,2356.2
888.671948385109,2356.15
888.8841118057202,2356.15
889.0962337875139,2355.5
889.3083143249424,2355.95
889.5203534124583,2355.75
889.7323510445136,2355.65
889.9443072155606,2355.65
890.1562219200516,2355.75
890.3680951524393,2355.75
890.5799269071756,2355.5
890.7917171787128,2355.8
891.0034659615036,2356.15
891.21517325,2355.7
891.4268390386543,2355.7
891.6384633219191,2356.5
891.8500460942464,2356.15
892.0615873500886,2356.45
892.2730870838982,2356.25
892.4845452901274,2356.1
892.6959619632283,2356.25
892.9073370976536,2356.0
893.1186706878553,2356.05
893.329962728286,2356.2
893.5412132133978,2356.4
893.752422137643,2355.8
893.9635894954739,2356.1
894.1747152813431,2356.55
894.3857994897028,2356.15
894.596842115005,2356.6
894.8078431517024,2355.95
895.0188025942471,2356.05
895.2297204370916,2356.45
895.440596674688,2356.45
895.6514313014887,2356.65
895.8622243119461,2356.7
896.0729757005124,2356.35
896.2836854616401,2356.45
896.4943535897812,2356.5
896.7049800793882,2356.3
896.9155649249135,2357.0
897.1261081208095,2356.75
897.3366096615281,2355.9
897.547069541522,2356.55
897.7574877552433,2356.65
897.9678642971445,2356.8
898.1781991616775,2356.6
898.3884923432953,2356.4
898.5987438364497,2356.0
898.8089536355932,2356.65
899.019121735178,2356.35
899.2292481296565,2356.5
899.4393328134812,2356.85
899.6493757811039,2357.0
899.8593770269774,2357.05
900.0693365455539,2356.4
900.2792543312858,2356.65
900.489130378625,2356.85
900.6989646820242,2357.15
900.9087572359357,2356.95
901.1185080348116,2357.35
901.3282170731045,2357.2
901.5378843452664,2356.75
901.74750984575,2356.45
901.9570935690072,2357.1
902.1666355094907,2356.55
902.3761356616525,2356.95
902.5855940199451,2357.3
902.7950105788208,2357.45
903.0043853327318,2356.7
903.2137182761304,2356.95
903.4230094034692,2357.05
