wavelength,Intensity
777.980634624614,2357.2
778.2127452710436,2353.7
778.4448172414023,2353.75
778.6768505301426,2353.6
778.9088451317166,2362.9
779.1408010405767,2362.25
779.3727182511752,2361.3
779.6045967579645,2361.65
779.8364365553969,2362.05
780.0682376379245,2362.5
780.3,2363.05
780.5317236360754,2363.3
780.763408540603,2364.65
780.9950547080354,2365.35
781.2266621328247,2364.95
781.4582308094232,2365.65
781.6897607322833,2364.7
781.9212518958574,2365.25
782.1527042945976,2366.0
782.3841179229564,2366.7
782.6154927753859,2367.65
782.8468288463387,2369.9
783.078126130267,2370.85
783.3093846216229,2373.5
783.5406043148591,2377.15
783.7717852044276,2380.45
784.0029272847811,2384.85
784.2340305503712,2388.8
784.4650949956512,2392.2
784.6961206150725,2396.55
784.9271074030879,2400.5
785.1580553541498,2404.25
785.3889644627101,2409.1
785.6198347232215,2412.9
785.850666130136,2414.45
786.0814586779062,2418.35
786.3122123609843,2427.0
786.5429271738226,2446.35
786.7736031108734,2493.25
787.0042401665892,2588.3
787.234838335422,2770.25
787.4653976118242,3110.8
787.6959179902484,3712.45
787.9263994651466,4640.8
788.1568420309713,5852.15
788.3872456821746,7456.75
788.6176104132091,9525.35
788.8479362185269,11678.25
789.0782230925805,13250.55
789.308471029822,14113.7
789.538680024704,14348.6
789.7688500716783,13914.25
789.998981165198,12498.4
790.2290732997147,10548.75
790.459126469681,8463.9
790.6891406695493,6579.75
790.9191158937716,5007.9
791.1490521368006,3875.2
791.3789493930885,3192.6
791.6088076570875,2813.85
791.8386269232499,2627.4
792.0684071860283,2568.25
792.2981484398747,2594.4
792.5278506792415,2684.35
792.7575138985811,2808.2
792.9871380923456,2908.75
793.2167232549878,2938.4
793.4462693809594,2913.55
793.6757764647132,2832.85
793.9052445007012,2717.0
794.134673483376,2605.0
794.3640634071896,2518.95
794.5934142665946,2457.85
794.8227260560432,2417.95
795.0519987699876,2397.95
795.2812324028802,2393.35
795.5104269491734,2396.85
795.7395824033196,2406.65
795.9686987597706,2417.8
796.1977760129795,2424.9
796.426814157398,2428.65
796.6558131874785,2425.25
796.8847730976737,2416.45
797.1136938824355,2403.1
797.3425755362165,2390.15
797.5714180534687,2378.7
797.8002214286447,2371.5
798.0289856561966,2368.5
798.2577107305771,2366.35
798.486396646238,2365.45
798.7150433976319,2365.2
798.9436509792112,2364.8
799.172219385428,2365.85
799.4007486107348,2365.4
799.6292386495836,2365.4
799.8576894964272,2363.85
800.0861011457175,2362.55
800.3144735919071,2361.35
800.5428068294481,2360.4
800.771100852793,2360.4
800.999355656394,2359.75
801.2275712347034,2359.5
801.4557475821734,2358.7
801.6838846932567,2358.45
801.9119825624055,2358.75
802.1400411840717,2358.55
802.3680605527081,2358.9
802.5960406627668,2358.35
802.8239815087002,2357.7
803.0518830849603,2358.1
803.279745386,2358.1
803.5075684062712,2358.15
803.7353521402263,2357.75
803.9630965823177,2357.75
804.1908017269975,2358.35
804.4184675687183,2357.65
804.6460941019321,2357.3
804.8736813210916,2357.85
805.1012292206487,2357.45
805.3287377950561,2357.05
805.5562070387659,2357.55
805.7836369462306,2357.2
806.0110275119021,2356.75
806.2383787302332,2356.7
806.465690595676,2357.0
806.6929631026827,2356.6
806.9201962457059,2356.7
807.1473900191976,2356.7
807.3745444176103,2356.95
807.6016594353963,2356.15
807.828735067008,2356.25
808.0557713068974,2356.95
808.2827681495173,2356.8
808.5097255893195,2356.8
808.7366436207568,2356.75
808.9635222382813,2356.85
809.190361436345,2356.55
809.4171612094008,2356.75
809.6439215519006,2356.5
809.870642458297,2356.35
810.0973239230419,2356.85
810.3239659405881,2356.65
810.5505685053876,2356.2
810.7771316118929,2356.5
811.0036552545562,2356.1
811.2301394278297,2356.25
811.456584126166,2356.2
811.6829893440172,2355.9
811.9093550758357,2356.1
812.1356813160738,2356.2
812.3619680591839,2355.25
812.5882152996182,2355.8
812.8144230318292,2355.85
813.0405912502688,2355.95
813.2667199493898,2355.85
813.4928091236443,2356.2
813.7188587674844,2356.45
813.9448688753629,2356.4
814.1708394417317,2356.55
814.3967704610434,2356.75
814.6226619277498,2356.3
814.848513836304,2356.0
815.0743261811577,2356.55
815.3000989567637,2355.65
815.5258321575737,2355.65
815.7515257780407,2355.75
815.9771798126166,2355.8
816.2027942557536,2355.45
816.4283691019044,2356.05
816.653904345521,2355.65
816.8793999810559,2356.05
817.1048560029615,2355.75
817.3302724056898,2355.4
817.5556491836933,2355.75
817.7809863314243,2356.2
818.0062838433353,2356.05
818.2315417138783,2356.15
818.4567599375058,2356.45
818.6819385086699,2356.35
818.9070774218233,2356.6
819.1321766714179,2356.55
819.3572362519064,2356.2
819.5822561577409,2356.6
819.8072363833737,2356.8
820.0321769232571,2356.35
820.2570777718437,2356.05
820.4819389235855,2355.5
820.7067603729348,2355.6
820.9315421143442,2355.55
821.1562841422658,2355.8
821.380986451152,2355.6
821.605649035455,2355.65
821.8302718896272,2355.7
822.0548550081209,2356.4
822.2793983853885,2356.3
822.5039020158822,2356.25
822.7283658940544,2356.0
822.9527900143573,2355.85
823.1771743712434,2355.95
823.4015189591648,2356.6
823.625823772574,2356.35
823.8500888059232,2355.5
824.0743140536647,2356.5
824.298499510251,2356.25
824.5226451701341,2356.55
824.7467510277668,2356.15
824.9708170776009,2355.95
825.194843314089,2355.45
825.4188297316833,2355.3
825.6427763248362,2355.8
825.866683088,2355.9
826.090550015627,2355.8
826.3143771021694,2356.1
826.5381643420798,2356.05
826.7619117298103,2356.6
826.9856192598132,2357.0
827.2092869265409,2356.8
827.4329147244458,2356.5
827.65650264798,2356.65
827.880050691596,2356.1
828.103558849746,2355.7
828.3270271168824,2355.85
828.5504554874574,2356.35
828.7738439559234,2356.15
828.9971925167328,2356.3
829.2205011643377,2355.85
829.4437698931905,2356.15
829.6669986977438,2355.95
829.8901875724495,2356.0
830.1133365117602,2356.1
830.336445510128,2355.5
830.5595145620052,2355.95
830.7825436618446,2356.5
831.0055328040978,2356.35
831.2284819832176,2356.1
831.4513911936561,2356.9
831.6742604298659,2356.55
831.897089686299,2356.5
832.1198789574078,2356.1
832.3426282376447,2356.4
832.565337521462,2356.4
832.7880068033119,2356.55
833.0106360776468,2356.0
833.233225338919,2355.9
833.4557745815808,2355.8
833.6782838000847,2356.25
833.9007529888828,2355.95
834.1231821424274,2356.1
834.3455712551711,2356.3
834.5679203215657,2356.05
834.790229336064,2356.1
835.012498293118,2356.45
835.2347271871804,2356.6
835.456916012703,2356.6
835.6790647641386,2357.2
835.9011734359391,2356.7
836.1232420225573,2357.05
836.345270518445,2357.15
836.5672589180549,2356.85
836.7892072158392,2356.45
837.0111154062499,2356.15
837.2329834837399,2356.4
837.4548114427611,2356.3
837.6765992777658,2356.55
837.8983469832067,2356.5
838.1200545535356,2356.0
838.3417219832053,2356.45
838.5633492666678,2355.95
838.7849363983757,2356.2
839.0064833727808,2356.5
839.227990184336,2356.5
839.4494568274931,2356.9
839.6708832967049,2356.8
839.8922695864235,2356.85
840.1136156911012,2357.0
840.3349216051902,2356.75
840.556187323143,2357.0
840.7774128394119,2357.3
840.9985981484491,2357.05
841.219743244707,2356.55
841.4408481226379,2356.8
841.6619127766943,2356.3
841.8829372013281,2356.7
842.1039213909919,2356.45
842.324865340138,2356.8
842.5457690432187,2356.45
842.7666324946863,2356.8
842.9874556889931,2357.0
843.2082386205914,2356.9
843.4289812839336,2356.7
843.6496836734719,2356.95
843.8703457836588,2356.95
844.0909676089465,2357.85
844.3115491437871,2357.0
844.5320903826333,2357.2
844.7525913199371,2357.05
844.9730519501511,2357.15
845.1934722677274,2357.2
845.4138522671185,2356.55
845.6341919427766,2357.2
845.854491289154,2357.1
846.0747503007029,2356.65
846.294968971876,2356.65
846.5151472971252,2357.0
846.7352852709029,2357.25
846.9553828876617,2356.9
847.1754401418535,2356.95
847.3954570279311,2357.4
847.6154335403465,2357.1
847.835369673552,2357.2
848.055265422,2357.05
848.2751207801427,2357.35
848.4949357424326,2357.25
848.714710303322,2357.45
848.9344444572631,2356.9
849.1541381987082,2357.35
849.3737915221099,2357.25
849.5934044219199,2357.7
849.8129768925911,2357.95
850.0325089285757,2357.85
850.2520005243259,2357.35
850.4714516742941,2357.6
850.6908623729325,2357.5
850.9102326146937,2357.6
851.1295623940296,2357.75
851.3488517053927,2357.35
851.5681005432353,2358.15
851.78730890201,2357.55
852.0064767761686,2358.15
852.2256041601639,2357.35
852.444691048448,2357.85
852.6637374354731,2357.7
852.8827433156916,2357.65
853.1017086835559,2357.1
853.3206335335184,2357.45
853.5395178600311,2357.5
853.7583616575466,2357.7
853.9771649205171,2357.05
854.1959276433951,2357.5
854.4146498206326,2357.2
854.633331446682,2357.75
854.8519725159957,2357.45
855.070573023026,2357.7
855.2891329622253,2357.95
855.5076523280457,2357.5
855.7261311149398,2357.95
855.9445693173595,2358.1
856.1629669297577,2358.0
856.381323946586,2357.65
856.5996403622975,2357.75
856.8179161713439,2357.6
857.0361513681778,2357.65
857.2543459472515,2358.4
857.4724999030173,2358.3
857.6906132299274,2358.75
857.9086859224342,2358.2
858.12671797499,2358.4
858.3447093820472,2358.35
858.5626601380582,2357.85
858.7805702374749,2357.65
858.99843967475,2358.05
859.2162684443357,2358.0
859.4340565406842,2358.2
859.6518039582481,2358.2
859.8695106914795,2358.05
860.0871767348308,2358.35
860.3048020827541,2358.05
860.522386729702,2358.4
860.7399306701267,2358.0
860.9574338984806,2358.2
861.174896409216,2358.7
861.392318196785,2358.8
861.6096992556402,2358.55
861.8270395802336,2358.05
862.044339165018,2359.05
862.2615980044452,2359.15
862.4788160929679,2358.9
862.6959934250381,2358.4
862.9131299951083,2358.5
863.1302257976308,2358.35
863.347280827058,2358.8
863.564295077842,2358.25
863.7812685444353,2358.45
863.9982012212902,2358.65
864.2150931028589,2357.85
864.4319441835937,2358.3
864.648754457947,2358.25
864.8655239203714,2358.75
865.0822525653186,2358.75
865.2989403872415,2358.9
865.5155873805918,2359.0
865.7321935398227,2359.45
865.9487588593856,2359.0
866.1652833337333,2359.2
866.3817669573182,2358.6
866.5982097245922,2359.1
866.814611630008,2359.3
867.0309726680177,2359.05
867.2472928330737,2359.25
867.4635721196283,2358.9
867.679810522134,2359.25
867.8960080350428,2359.35
868.1121646528071,2359.15
868.3282803698794,2358.0
868.5443551807117,2358.5
868.7603890797567,2358.35
868.9763820614664,2358.5
869.1923341202934,2358.7
869.4082452506897,2359.55
869.6241154471078,2358.75
869.8399447039999,2359.4
870.0557330158185,2359.6
870.2714803770158,2359.4
870.4871867820442,2359.75
870.7028522253559,2359.4
870.9184767014032,2359.75
871.1340602046386,2359.4
871.3496027295141,2358.85
871.5651042704824,2358.9
871.7805648219955,2359.25
871.995984378506,2359.2
872.2113629344659,2359.15
872.4267004843277,2359.1
872.6419970225438,2359.65
872.8572525435663,2359.35
873.0724670418477,2359.95
873.2876405118402,2359.4
873.5027729479963,2359.35
873.7178643447679,2360.0
873.9329146966078,2360.2
874.147923997968,2359.85
874.3628922433008,2360.35
874.577819427059,2359.95
874.7927055436942,2359.75
875.0075505876592,2359.55
875.2223545534061,2360.25
875.4371174353876,2359.6
875.6518392280553,2359.65
875.8665199258622,2360.25
876.0811595232603,2359.85
876.295758014702,2359.85
876.5103153946396,2359.6
876.7248316575252,2359.6
876.9393067978114,2360.25
877.1537408099505,2360.2
877.3681336883948,2360.05
877.5824854275963,2360.15
877.7967960220078,2360.0
878.0110654660813,2360.0
878.2252937542693,2360.0
878.4394808810239,2360.3
878.6536268407976,2359.85
878.8677316280427,2359.45
879.0817952372114,2360.05
879.2958176627562,2359.7
879.5097988991292,2360.05
879.7237389407828,2360.8
879.9376377821694,2360.75
880.1514954177412,2360.3
880.3653118419506,2360.9
880.57908704925,2360.65
880.7928210340914,2360.25
881.0065137909274,2360.1
881.2201653142104,2360.2
881.4337755983922,2360.4
881.6473446379257,2360.35
881.8608724272628,2360.35
882.0743589608563,2360.6
882.287804233158,2360.45
882.5012082386204,2360.35
882.7145709716959,2360.3
882.9278924268368,2360.75
883.1411725984954,2361.2
883.3544114811239,2360.45
883.5676090691746,2360.85
883.7807653571002,2360.85
883.9938803393527,2361.05
884.2069540103843,2360.55
884.4199863646476,2360.6
884.6329773965946,2360.55
884.845927100678,2360.45
885.0588354713498,2360.95
885.2717025030626,2360.6
885.4845281902683,2360.85
885.6973125274196,2361.2
885.9100555089688,2360.65
886.1227571293679,2361.3
886.3354173830695,2360.85
886.5480362645258,2361.3
886.7606137681893,2361.2
886.9731498885119,2360.85
887.1856446199464,2361.35
887.3980979569448,2361.45
887.6105098939595,2361.4
887.8228804254429,2361.55
888.0352095458471,2360.5
888.2474972496249,2360.55
888.4597435312279,2361.05
888.671948385109,2360.95
888.8841118057202,2361.55
889.0962337875139,2361.3
889.3083143249424,2361.05
889.5203534124583,2361.0
889.7323510445136,2361.3
889.9443072155606,2361.3
890.1562219200516,2361.05
890.3680951524393,2361.05
890.5799269071756,2361.55
890.7917171787128,2360.6
891.0034659615036,2361.7
891.21517325,2361.45
891.4268390386543,2361.4
891.6384633219191,2361.95
891.8500460942464,2362.05
892.0615873500886,2361.55
892.2730870838982,2361.9
892.4845452901274,2361.7
892.6959619632283,2361.45
892.9073370976536,2361.5
893.1186706878553,2361.55
893.329962728286,2361.6
893.5412132133978,2361.65
893.752422137643,2361.65
893.9635894954739,2361.25
894.1747152813431,2361.65
894.3857994897028,2361.85
894.596842115005,2361.95
894.8078431517024,2362.35
895.0188025942471,2361.95
895.2297204370916,2362.05
895.440596674688,2362.3
895.6514313014887,2362.15
895.8622243119461,2362.05
896.0729757005124,2361.7
896.2836854616401,2362.05
896.4943535897812,2362.05
896.7049800793882,2362.3
896.9155649249135,2361.95
897.1261081208095,2361.95
897.3366096615281,2362.15
897.547069541522,2361.95
897.7574877552433,2362.1
897.9678642971445,2361.75
898.1781991616775,2361.9
898.3884923432953,2362.1
898.5987438364497,2361.7
898.8089536355932,2361.75
899.019121735178,2362.3
899.2292481296565,2362.1
899.4393328134812,2362.7
899.6493757811039,2362.75
899.8593770269774,2362.45
900.0693365455539,2362.45
900.2792543312858,2362.95
900.489130378625,2362.55
900.6989646820242,2362.65
900.9087572359357,2362.25
901.1185080348116,2362.5
901.3282170731045,2362.25
901.5378843452664,2362.2
901.74750984575,2362.4
901.9570935690072,2362.6
902.1666355094907,2362.8
902.3761356616525,2362.65
902.5855940199451,2363.1
902.7950105788208,2362.8
903.0043853327318,2362.6
903.2137182761304,2362.5
903.4230094034692,2362.3
903.6322587092003,2362.5
903.8414661877758,2362.75
904.0506318336486,2362.7
904.2597556412705,2363.5
904.4688376050941,2363.2
904.6778777195717,2363.9
904.8868759791552,2363.3
905.0958323782974,2363.4
905.3047469114505,2363.35
905.5136195730668,2363.35
905.7224503575984,2362.9
905.931239259498,2363.55
906.1399862732176,2363.1
906.3486913932097,2362.85
906.5573546139265,2362.75
906.7659759298205,2363.1
906.9745553353437,2363.4
907.1830928249487,2363.2
907.3915883930878,2363.5
907.6000420342131,2363.65
907.808453742777,2362.95
908.016823513232,2363.5
908.2251513400302,2363.3
908.433437217624,2363.45
908.6416811404657,2362.95
908.8498831030076,2363.7
909.0580430997022,2364.2
909.2661611250016,2363.6
909.4742371733581,2363.8
909.6822712392241,2364.2
909.8902633170519,2363.55
910.098213401294,2364.0
910.3061214864023,2363.75
910.5139875668297,2363.65
910.7218116370278,2363.0
910.9295936914493,2363.8
911.1373337245467,2363.45
911.345031730772,2363.95
911.5526877045777,2364.05
911.7603016404161,2364.55
911.9678735327394,2363.55
912.175403376,2364.05
912.3828911646501,2364.2
912.5903368931422,2363.9
912.7977405559286,2364.2
913.0051021474615,2363.9
913.2124216621932,2364.2
913.419699094576,2364.6
913.6269344390626,2364.9
913.8341276901049,2364.9
914.0412788421551,2364.6
914.248387889666,2365.0
914.4554548270895,2365.0
914.6624796488782,2364.3
914.8694623494843,2364.45
915.07640292336,2363.8
915.2833013649577,2363.85
915.4901576687298,2364.0
915.6969718291286,2363.45
915.9037438406062,2364.25
916.1104736976152,2363.9
916.3171613946079,2364.3
916.5238069260366,2364.45
916.7304102863533,2364.5
916.9369714700106,2364.65
917.1434904714608,2364.9
917.3499672851563,2365.05
917.5564019055491,2365.75
917.7627943270918,2365.75
917.9691445442365,2365.75
918.1754525514359,2365.6
918.3817183431421,2365.3
918.5879419138071,2364.9
918.7941232578836,2364.8
919.0002623698238,2364.9
919.2063592440801,2364.75
919.4124138751047,2364.65
919.61842625735,2365.0
919.8243963852682,2364.15
920.0303242533117,2365.4
920.236209855933,2365.05
920.442053187584,2365.05
920.6478542427174,2365.45
920.8536130157851,2365.75
921.05932950124,2365.95
921.2650036935337,2366.2
921.4706355871193,2366.05
921.6762251764485,2365.75
