wavelength,Intensity
777.980634624614,2354.05
778.2127452710436,2350.9
778.4448172414023,2350.7
778.6768505301426,2350.95
778.9088451317166,20776.6
779.1408010405767,24728.75
779.3727182511752,26880.35
779.6045967579645,27559.7
779.8364365553969,27611.45
780.0682376379245,25951.25
780.3,22930.3
780.5317236360754,18784.75
780.763408540603,14760.65
780.9950547080354,11251.4
781.2266621328247,8212.65
781.4582308094232,5930.05
781.6897607322833,4358.4
781.9212518958574,3470.9
782.1527042945976,2957.7
782.3841179229564,2678.0
782.6154927753859,2538.55
782.8468288463387,2478.0
783.078126130267,2455.0
783.3093846216229,2448.0
783.5406043148591,2447.8
783.7717852044276,2448.3
784.0029272847811,2447.65
784.2340305503712,2441.95
784.4650949956512,2433.05
784.6961206150725,2422.8
784.9271074030879,2411.55
785.1580553541498,2401.9
785.3889644627101,2392.7
785.6198347232215,2387.35
785.850666130136,2383.3
786.0814586779062,2380.6
786.3122123609843,2377.9
786.5429271738226,2377.6
786.7736031108734,2377.15
787.0042401665892,2377.75
787.234838335422,2377.8
787.4653976118242,2378.35
787.6959179902484,2377.25
787.9263994651466,2375.8
788.1568420309713,2373.45
788.3872456821746,2371.2
788.6176104132091,2368.65
788.8479362185269,2366.85
789.0782230925805,2365.9
789.308471029822,2364.9
789.538680024704,2364.65
789.7688500716783,2364.85
789.998981165198,2365.95
790.2290732997147,2367.0
790.459126469681,2366.75
790.6891406695493,2367.05
790.9191158937716,2366.85
791.1490521368006,2365.2
791.3789493930885,2364.0
791.6088076570875,2363.0
791.8386269232499,2361.4
792.0684071860283,2359.95
792.2981484398747,2359.95
792.5278506792415,2360.1
792.7575138985811,2360.15
792.9871380923456,2360.15
793.2167232549878,2360.0
793.4462693809594,2361.0
793.6757764647132,2361.4
793.9052445007012,2361.25
794.134673483376,2360.85
794.3640634071896,2359.5
794.5934142665946,2359.05
794.8227260560432,2357.5
795.0519987699876,2357.2
795.2812324028802,2356.0
795.5104269491734,2356.05
795.7395824033196,2355.55
795.9686987597706,2356.05
796.1977760129795,2356.3
796.426814157398,2356.45
796.6558131874785,2356.35
796.8847730976737,2356.75
797.1136938824355,2356.75
797.3425755362165,2355.95
797.5714180534687,2355.75
797.8002214286447,2355.35
798.0289856561966,2354.45
798.2577107305771,2354.55
798.486396646238,2354.75
798.7150433976319,2354.35
798.9436509792112,2354.5
799.172219385428,2354.7
799.4007486107348,2354.65
799.6292386495836,2354.65
799.8576894964272,2354.4
800.0861011457175,2354.45
800.3144735919071,2354.25
800.5428068294481,2354.2
800.771100852793,2354.0
800.999355656394,2353.85
801.2275712347034,2353.35
801.4557475821734,2353.8
801.6838846932567,2353.15
801.9119825624055,2354.0
802.1400411840717,2353.8
802.3680605527081,2353.55
802.5960406627668,2353.45
802.8239815087002,2353.2
803.0518830849603,2352.9
803.279745386,2352.8
803.5075684062712,2352.7
803.7353521402263,2352.95
803.9630965823177,2351.95
804.1908017269975,2352.8
804.4184675687183,2352.6
804.6460941019321,2352.9
804.8736813210916,2352.6
805.1012292206487,2352.3
805.3287377950561,2352.55
805.5562070387659,2353.1
805.7836369462306,2352.4
806.0110275119021,2352.3
806.2383787302332,2353.05
806.465690595676,2352.7
806.6929631026827,2352.95
806.9201962457059,2352.95
807.1473900191976,2352.75
807.3745444176103,2352.9
807.6016594353963,2353.5
807.828735067008,2353.4
808.0557713068974,2353.25
808.2827681495173,2352.7
808.5097255893195,2353.0
808.7366436207568,2353.2
808.9635222382813,2353.1
809.190361436345,2352.9
809.4171612094008,2352.75
809.6439215519006,2353.3
809.870642458297,2353.15
810.0973239230419,2353.25
810.3239659405881,2353.4
810.5505685053876,2352.9
810.7771316118929,2352.9
811.0036552545562,2352.5
811.2301394278297,2352.55
811.456584126166,2352.2
811.6829893440172,2352.1
811.9093550758357,2352.3
812.1356813160738,2352.15
812.3619680591839,2352.3
812.5882152996182,2352.05
812.8144230318292,2352.05
813.0405912502688,2352.0
813.2667199493898,2353.0
813.4928091236443,2352.4
813.7188587674844,2351.95
813.9448688753629,2352.65
814.1708394417317,2352.2
814.3967704610434,2352.5
814.6226619277498,2353.05
814.848513836304,2353.15
815.0743261811577,2352.85
815.3000989567637,2352.95
815.5258321575737,2352.45
815.7515257780407,2352.9
815.9771798126166,2353.1
816.2027942557536,2353.25
816.4283691019044,2353.5
816.653904345521,2352.5
816.8793999810559,2352.9
817.1048560029615,2353.05
817.3302724056898,2353.25
817.5556491836933,2352.95
817.7809863314243,2352.45
818.0062838433353,2353.15
818.2315417138783,2352.25
