wavelength,Intensity
777.980634624614,2353.9
778.2127452710436,2350.5
778.4448172414023,2350.1
778.6768505301426,2350.25
778.9088451317166,2350.2
779.1408010405767,2350.0
779.3727182511752,2349.95
779.6045967579645,2350.1
779.8364365553969,2350.15
780.0682376379245,2350.15
780.3,2350.25
780.5317236360754,2350.45
780.763408540603,2350.1
780.9950547080354,2350.5
781.2266621328247,2350.5
781.4582308094232,2350.75
781.6897607322833,2350.2
781.9212518958574,2350.85
782.1527042945976,2351.2
782.3841179229564,2350.8
782.6154927753859,2350.75
782.8468288463387,2350.9
783.078126130267,2350.45
783.3093846216229,2351.1
783.5406043148591,2350.85
783.7717852044276,2351.35
784.0029272847811,2350.75
784.2340305503712,2350.85
784.4650949956512,2351.65
784.6961206150725,2350.95
784.9271074030879,2350.6
785.1580553541498,2351.1
785.3889644627101,2351.05
785.6198347232215,2350.95
785.850666130136,2350.7
786.0814586779062,2350.3
786.3122123609843,2350.4
786.5429271738226,2350.4
786.7736031108734,2350.3
787.0042401665892,2350.75
787.234838335422,2350.65
787.4653976118242,2351.05
787.6959179902484,2351.15
787.9263994651466,2351.2
788.1568420309713,2351.1
788.3872456821746,2350.6
788.6176104132091,2350.75
788.8479362185269,2350.2
789.0782230925805,2350.6
789.308471029822,2350.45
789.538680024704,2350.8
789.7688500716783,2350.8
789.998981165198,2350.9
790.2290732997147,2350.8
790.459126469681,2350.75
790.6891406695493,2350.95
790.9191158937716,2351.35
791.1490521368006,2351.2
791.3789493930885,2351.85
791.6088076570875,2351.4
791.8386269232499,2351.95
792.0684071860283,2351.9
792.2981484398747,2351.55
792.5278506792415,2352.05
792.7575138985811,2351.55
792.9871380923456,2351.6
793.2167232549878,2351.75
793.4462693809594,2351.5
793.6757764647132,2352.1
793.9052445007012,2352.0
794.134673483376,2352.3
794.3640634071896,2351.95
794.5934142665946,2352.0
794.8227260560432,2352.35
795.0519987699876,2352.15
795.2812324028802,2352.4
795.5104269491734,2352.6
795.7395824033196,2353.25
795.9686987597706,2353.35
796.1977760129795,2353.3
796.426814157398,2353.75
796.6558131874785,2353.3
796.8847730976737,2353.25
797.1136938824355,2353.15
797.3425755362165,2352.8
797.5714180534687,2352.85
797.8002214286447,2353.1
798.0289856561966,2353.9
798.2577107305771,2355.95
798.486396646238,2357.9
798.7150433976319,2361.3
798.9436509792112,2363.9
799.172219385428,2366.4
799.4007486107348,2368.55
799.6292386495836,2370.05
799.8576894964272,2369.5
800.0861011457175,2366.75
800.3144735919071,2363.45
800.5428068294481,2361.45
