wavelength,Intensity
777.980634624614,2356.35
778.2127452710436,2353.35
778.4448172414023,2352.6
778.6768505301426,2352.5
778.9088451317166,2352.8
779.1408010405767,2352.7
779.3727182511752,2353.25
779.6045967579645,2352.65
779.8364365553969,2353.55
780.0682376379245,2353.25
780.3,2353.15
780.5317236360754,2353.45
780.763408540603,2353.2
780.9950547080354,2352.75
781.2266621328247,2353.8
781.4582308094232,2352.8
781.6897607322833,2353.1
781.9212518958574,2353.15
782.1527042945976,2353.55
782.3841179229564,2353.35
782.6154927753859,2353.6
782.8468288463387,2353.4
783.078126130267,2353.2
783.3093846216229,2352.95
783.5406043148591,2352.65
783.7717852044276,2352.65
784.0029272847811,2353.3
784.2340305503712,2353.15
784.4650949956512,2353.0
784.6961206150725,2353.25
784.9271074030879,2353.15
785.1580553541498,2353.45
785.3889644627101,2353.55
785.6198347232215,2353.35
785.850666130136,2353.6
786.0814586779062,2353.75
786.3122123609843,2353.65
786.5429271738226,2353.6
786.7736031108734,2353.45
787.0042401665892,2353.3
787.234838335422,2353.75
787.4653976118242,2354.0
787.6959179902484,2353.2
787.9263994651466,2353.25
788.1568420309713,2353.2
788.3872456821746,2353.65
788.6176104132091,2353.8
788.8479362185269,2352.9
789.0782230925805,2353.05
789.308471029822,2353.35
789.538680024704,2353.4
789.7688500716783,2352.55
789.998981165198,2353.05
790.2290732997147,2353.4
790.459126469681,2353.45
790.6891406695493,2353.1
790.9191158937716,2354.0
791.1490521368006,2353.8
791.3789493930885,2354.0
791.6088076570875,2353.55
791.8386269232499,2353.85
792.0684071860283,2354.3
792.2981484398747,2353.8
792.5278506792415,2354.25
792.7575138985811,2353.7
792.9871380923456,2354.0
793.2167232549878,2354.25
793.4462693809594,2353.8
793.6757764647132,2353.9
793.9052445007012,2354.15
794.134673483376,2354.35
794.3640634071896,2353.55
794.5934142665946,2354.2
794.8227260560432,2353.85
795.0519987699876,2353.65
795.2812324028802,2354.15
795.5104269491734,2353.85
795.7395824033196,2353.75
795.9686987597706,2354.35
796.1977760129795,2354.9
796.426814157398,2354.5
796.6558131874785,2354.9
796.8847730976737,2354.85
797.1136938824355,2355.0
797.3425755362165,2355.25
797.5714180534687,2355.0
797.8002214286447,2354.95
798.0289856561966,2354.35
798.2577107305771,2354.25
798.486396646238,2354.25
798.7150433976319,2354.65
798.9436509792112,2354.4
799.172219385428,2354.6
799.4007486107348,2354.85
799.6292386495836,2355.05
799.8576894964272,2354.9
800.0861011457175,2354.45
800.3144735919071,2354.95
800.5428068294481,2354.65
800.771100852793,2354.7
800.999355656394,2354.65
801.2275712347034,2354.2
801.4557475821734,2354.35
801.6838846932567,2354.35
801.9119825624055,2354.9
802.1400411840717,2354.4
802.3680605527081,2354.85
802.5960406627668,2354.5
802.8239815087002,2354.3
803.0518830849603,2354.5
803.279745386,2354.3
803.5075684062712,2354.2
803.7353521402263,2354.3
803.9630965823177,2354.0
804.1908017269975,2354.1
804.4184675687183,2354.15
804.6460941019321,2353.75
804.8736813210916,2354.1
805.1012292206487,2354.45
805.3287377950561,2354.5
805.5562070387659,2354.75
805.7836369462306,2354.45
806.0110275119021,2354.4
806.2383787302332,2354.35
806.465690595676,2354.6
806.6929631026827,2354.25
806.9201962457059,2354.35
807.1473900191976,2354.4
807.3745444176103,2354.0
