wavelength,Intensity
777.980634624614,2356.85
778.2127452710436,2354.45
778.4448172414023,2353.8
778.6768505301426,2353.95
778.9088451317166,2360.75
779.1408010405767,2362.0
779.3727182511752,2364.2
779.6045967579645,2367.05
779.8364365553969,2367.75
780.0682376379245,2368.9
780.3,2368.25
780.5317236360754,2366.45
780.763408540603,2364.85
780.9950547080354,2363.85
781.2266621328247,2362.15
781.4582308094232,2362.1
781.6897607322833,2362.65
781.9212518958574,2363.0
782.1527042945976,2364.6
782.3841179229564,2367.7
782.6154927753859,2369.4
782.8468288463387,2371.95
783.078126130267,2373.8
783.3093846216229,2375.9
783.5406043148591,2377.75
783.7717852044276,2379.2
784.0029272847811,2381.05
784.2340305503712,2381.6
784.4650949956512,2382.85
784.6961206150725,2384.05
784.9271074030879,2385.25
785.1580553541498,2387.1
785.3889644627101,2389.6
785.6198347232215,2396.5
785.850666130136,2412.25
786.0814586779062,2453.25
786.3122123609843,2542.15
786.5429271738226,2711.7
786.7736031108734,2995.1
787.0042401665892,3425.85
787.234838335422,4003.35
787.4653976118242,4797.4
787.6959179902484,5801.35
787.9263994651466,6904.1
788.1568420309713,7831.5
788.3872456821746,8581.8
788.6176104132091,9117.35
788.8479362185269,9067.15
789.0782230925805,8290.9
789.308471029822,7184.4
789.538680024704,6066.8
789.7688500716783,4992.35
789.998981165198,4020.95
790.2290732997147,3314.75
790.459126469681,2872.25
790.6891406695493,2630.85
790.9191158937716,2531.05
791.1490521368006,2525.65
791.3789493930885,2578.4
791.6088076570875,2673.15
791.8386269232499,2783.4
792.0684071860283,2854.45
792.2981484398747,2868.9
792.5278506792415,2855.3
792.7575138985811,2804.0
792.9871380923456,2710.25
793.2167232549878,2600.35
793.4462693809594,2507.5
793.6757764647132,2445.2
793.9052445007012,2408.15
794.134673483376,2391.2
794.3640634071896,2390.1
794.5934142665946,2398.95
794.8227260560432,2414.9
795.0519987699876,2432.55
795.2812324028802,2446.35
795.5104269491734,2450.6
795.7395824033196,2442.5
795.9686987597706,2428.05
796.1977760129795,2409.55
796.426814157398,2392.95
796.6558131874785,2379.75
796.8847730976737,2371.5
797.1136938824355,2367.2
797.3425755362165,2365.3
797.5714180534687,2364.5
797.8002214286447,2365.85
798.0289856561966,2367.35
798.2577107305771,2369.2
798.486396646238,2368.65
798.7150433976319,2367.5
798.9436509792112,2365.15
799.172219385428,2363.8
799.4007486107348,2362.2
799.6292386495836,2360.95
799.8576894964272,2359.75
800.0861011457175,2358.45
800.3144735919071,2358.2
800.5428068294481,2358.05
800.771100852793,2358.2
800.999355656394,2357.65
801.2275712347034,2357.75
801.4557475821734,2357.5
801.6838846932567,2357.35
801.9119825624055,2356.7
802.1400411840717,2357.1
802.3680605527081,2357.1
802.5960406627668,2356.6
802.8239815087002,2356.4
803.0518830849603,2356.85
803.279745386,2356.4
803.5075684062712,2356.6
803.7353521402263,2356.8
803.9630965823177,2356.95
804.1908017269975,2356.75
804.4184675687183,2356.3
804.6460941019321,2356.75
804.8736813210916,2356.2
805.1012292206487,2357.5
805.3287377950561,2356.9
805.5562070387659,2356.8
805.7836369462306,2356.6
806.0110275119021,2356.7
806.2383787302332,2357.5
806.465690595676,2356.8
806.6929631026827,2356.2
806.9201962457059,2356.6
807.1473900191976,2356.75
807.3745444176103,2356.15
807.6016594353963,2355.8
807.828735067008,2356.3
808.0557713068974,2356.0
808.2827681495173,2356.25
