wavelength,Intensity
777.980634624614,2356.4
778.2127452710436,2352.7
778.4448172414023,2352.75
778.6768505301426,2352.3
778.9088451317166,2352.65
779.1408010405767,2352.15
779.3727182511752,2352.4
779.6045967579645,2352.65
779.8364365553969,2352.8
780.0682376379245,2352.65
780.3,2353.45
780.5317236360754,2353.1
780.763408540603,2352.9
780.9950547080354,2353.4
781.2266621328247,2352.9
781.4582308094232,2353.25
781.6897607322833,2353.3
781.9212518958574,2353.3
782.1527042945976,2353.2
782.3841179229564,2353.6
782.6154927753859,2353.6
782.8468288463387,2353.25
783.078126130267,2352.95
783.3093846216229,2352.65
783.5406043148591,2352.9
783.7717852044276,2352.6
784.0029272847811,2352.85
784.2340305503712,2353.0
784.4650949956512,2352.75
784.6961206150725,2352.7
784.9271074030879,2352.8
785.1580553541498,2353.55
785.3889644627101,2353.45
785.6198347232215,2353.65
785.850666130136,2353.1
786.0814586779062,2353.65
786.3122123609843,2353.55
786.5429271738226,2353.4
786.7736031108734,2353.15
787.0042401665892,2352.95
787.234838335422,2353.55
787.4653976118242,2353.3
787.6959179902484,2353.3
787.9263994651466,2353.3
788.1568420309713,2353.25
788.3872456821746,2352.85
788.6176104132091,2353.65
788.8479362185269,2353.15
789.0782230925805,2353.2
789.308471029822,2353.8
789.538680024704,2353.35
789.7688500716783,2353.5
789.998981165198,2353.15
790.2290732997147,2353.3
790.459126469681,2353.35
790.6891406695493,2353.55
790.9191158937716,2353.6
791.1490521368006,2353.4
791.3789493930885,2353.95
791.6088076570875,2353.6
791.8386269232499,2353.2
792.0684071860283,2353.5
792.2981484398747,2353.7
792.5278506792415,2353.15
792.7575138985811,2353.75
792.9871380923456,2353.8
793.2167232549878,2353.8
793.4462693809594,2353.8
793.6757764647132,2354.15
793.9052445007012,2353.65
794.134673483376,2353.8
794.3640634071896,2353.4
794.5934142665946,2353.65
794.8227260560432,2353.05
795.0519987699876,2353.5
795.2812324028802,2353.4
795.5104269491734,2353.55
795.7395824033196,2353.75
795.9686987597706,2354.4
796.1977760129795,2354.15
796.426814157398,2354.25
796.6558131874785,2353.8
796.8847730976737,2354.1
797.1136938824355,2353.6
797.3425755362165,2354.1
797.5714180534687,2353.9
797.8002214286447,2353.8
798.0289856561966,2353.25
798.2577107305771,2354.65
798.486396646238,2354.25
798.7150433976319,2354.05
798.9436509792112,2354.05
799.172219385428,2354.25
799.4007486107348,2354.25
799.6292386495836,2354.85
799.8576894964272,2353.8
800.0861011457175,2354.05
800.3144735919071,2353.5
800.5428068294481,2353.4
800.771100852793,2354.0
800.999355656394,2354.2
801.2275712347034,2353.8
801.4557475821734,2354.6
801.6838846932567,2354.9
801.9119825624055,2354.65
802.1400411840717,2353.95
802.3680605527081,2354.9
802.5960406627668,2354.0
802.8239815087002,2353.75
803.0518830849603,2353.6
803.279745386,2353.65
803.5075684062712,2354.1
803.7353521402263,2354.1
803.9630965823177,2353.75
804.1908017269975,2353.65
804.4184675687183,2353.6
804.6460941019321,2353.9
804.8736813210916,2353.75
805.1012292206487,2353.65
805.3287377950561,2354.3
805.5562070387659,2354.15
805.7836369462306,2354.5
806.0110275119021,2354.6
806.2383787302332,2354.45
806.465690595676,2354.75
806.6929631026827,2355.0
806.9201962457059,2354.5
807.1473900191976,2354.85
807.3745444176103,2354.9
807.6016594353963,2354.75
807.828735067008,2353.65
808.0557713068974,2354.25
808.2827681495173,2354.2
808.5097255893195,2353.75
808.7366436207568,2353.35
808.9635222382813,2353.4
809.190361436345,2353.7
809.4171612094008,2353.9
809.6439215519006,2354.4
809.870642458297,2354.15
810.0973239230419,2354.35
810.3239659405881,2354.95
810.5505685053876,2355.0
810.7771316118929,2354.8
811.0036552545562,2354.75
811.2301394278297,2355.0
811.456584126166,2354.95
811.6829893440172,2355.15
811.9093550758357,2354.7
812.1356813160738,2354.35
812.3619680591839,2354.1
812.5882152996182,2354.35
812.8144230318292,2354.45
813.0405912502688,2354.4
813.2667199493898,2354.05
813.4928091236443,2354.4
813.7188587674844,2354.7
813.9448688753629,2354.95
814.1708394417317,2355.35
814.3967704610434,2355.65
814.6226619277498,2356.85
814.848513836304,2358.55
815.0743261811577,2360.1
815.3000989567637,2363.95
815.5258321575737,2368.2
815.7515257780407,2372.9
815.9771798126166,2378.3
816.2027942557536,2382.3
816.4283691019044,2387.45
816.653904345521,2388.65
816.8793999810559,2387.7
817.1048560029615,2387.25
817.3302724056898,2384.8
817.5556491836933,2380.6
817.7809863314243,2375.5
818.0062838433353,2370.5
818.2315417138783,2364.85
818.4567599375058,2362.05
818.6819385086699,2359.25
818.9070774218233,2356.95
819.1321766714179,2356.15
819.3572362519064,2355.85
819.5822561577409,2355.2
819.8072363833737,2355.65
820.0321769232571,2355.8
820.2570777718437,2355.1
820.4819389235855,2355.3
820.7067603729348,2355.6
820.9315421143442,2354.7
821.1562841422658,2354.7
821.380986451152,2355.45
821.605649035455,2354.85
821.8302718896272,2354.15
822.0548550081209,2354.6
822.2793983853885,2354.95
822.5039020158822,2354.2
822.7283658940544,2354.8
822.9527900143573,2354.35
823.1771743712434,2354.85
823.4015189591648,2354.7
823.625823772574,2355.15
823.8500888059232,2355.4
824.0743140536647,2355.05
824.298499510251,2355.05
824.5226451701341,2355.55
824.7467510277668,2355.85
824.9708170776009,2355.9
825.194843314089,2355.7
825.4188297316833,2355.2
825.6427763248362,2355.35
825.866683088,2354.65
826.090550015627,2354.45
